time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
1464.62,GT-0272,199102.2766678136,-151304.7969243531,-114.26223692656923,-197.81101073318175,25.30669855101073,1.2594080462297492,25.30669855101073,1.2594080462297492,25.30669855101073,1.2594080462297492,15,0.96,54
1464.62,GT-0290,90798.99864122215,-151360.4855963765,113.62107316068222,-197.05658042790964,20.84985827107586,2.426091275742236,20.84985827107586,2.426091275742236,20.84985827107586,2.426091275742236,15,0.897,24
1464.62,GT-0388,90715.38351421761,-151272.48400555731,115.03923049294043,-196.29301140330068,94.01155444332532,1.063187867968619,94.01155444332532,1.063187867968619,94.01155444332532,1.063187867968619,11,0.971,1
1464.67,GT-0272,199096.56355596724,-151314.6874748898,-114.26223692656923,-197.81101073318175,25.310097550313706,1.3033068045969236,25.310097550313706,1.3033068045969236,25.310097550313706,1.3033068045969236,15,0.932,54
1464.67,GT-0290,90804.67969488021,-151370.33842539793,113.62107316068222,-197.05658042790964,20.88360461882762,2.4491669763887067,20.88360461882762,2.4491669763887067,20.88360461882762,2.4491669763887067,15,0.87,24
1464.67,GT-0388,90721.13547574228,-151282.2986561275,115.03923049294043,-196.29301140330068,94.01226869399079,1.1148400973216146,94.01226869399079,1.1148400973216146,94.01226869399079,1.1148400973216146,11,0.942,1
1466.35,GT-0272,198903.9874174699,-151643.50815084294,-114.84062890940604,-196.75978986595968,25.260853042892187,1.0366089643124607,25.260853042892187,1.0366089643124607,25.260853042892187,1.0366089643124607,15,0.986,54
1466.35,GT-0388,90914.4013829704,-151612.070915285,115.03923049294043,-196.29301140330068,94.07435549693385,2.2411756831171665,94.07435549693385,2.2411756831171665,94.07435549693385,2.2411756831171665,11,0.914,1
1466.65,GT-0272,198868.706847359,-151697.2344246942,-114.41405218997951,-195.32349917418122,25.048234295750394,0.870502601188185,25.048234295750394,0.870502601188185,25.048234295750394,0.870502601188185,15,0.994,54
1466.65,GT-0388,90948.91315211832,-151670.95881870604,115.03923049294043,-196.29301140330068,94.09802579802026,2.3870208299460036,94.09802579802026,2.3870208299460036,94.09802579802026,2.3870208299460036,11,0.886,1
1466.7,GT-0272,198862.9861447495,-151707.0005996529,-114.41405218997951,-195.32349917418122,25.04991781337664,0.9328851905112944,25.04991781337664,0.9328851905112944,25.04991781337664,0.9328851905112944,15,0.964,54
1466.7,GT-0388,90851.23057025926,-151714.78126819475,113.36150709781617,-196.87201366532057,82.20874107527804,1.0424516592248392,82.20874107527804,1.0424516592248392,82.20874107527804,1.0424516592248392,11,0.979,1
1467.41,GT-0272,198781.75216769462,-151845.6802840666,-114.41405218997951,-195.32349917418122,25.088497935539625,1.5709152678217166,25.088497935539625,1.5709152678217166,25.088497935539625,1.5709152678217166,15,0.935,54
1467.41,GT-0388,90931.7172402987,-151854.56039789715,113.36150709781617,-196.87201366532057,82.22423499263301,1.6383544982148102,82.22423499263301,1.6383544982148102,82.22423499263301,1.6383544982148102,11,0.95,1
1467.88,GT-0272,198727.97756316533,-151937.48232867845,-114.41405218997951,-195.32349917418122,25.13925240043314,1.877571510935186,25.13925240043314,1.877571510935186,25.13925240043314,1.877571510935186,15,0.907,54
1467.88,GT-0388,90984.99714863468,-151947.09024431984,113.36150709781617,-196.87201366532057,82.24293383233427,1.934348846982044,82.24293383233427,1.934348846982044,82.24293383233427,1.934348846982044,11,0.922,1
1467.88,GT-0391,95944.36421683624,-225493.96174788964,-224.50515548013365,197.98913517423563,171.60437748001482,1.5171849011522036,171.60437748001482,1.5171849011522036,171.60437748001482,1.5171849011522036,9,0.898,2
1468.78,GT-0272,198624.37451864008,-152117.39568992227,-114.57190031198469,-198.2643404565898,24.995312618195697,0.8196984198140209,24.995312618195697,0.8196984198140209,24.995312618195697,0.8196984198140209,15,0.986,54
1468.78,GT-0388,91087.0225050227,-152124.27505661862,113.36150709781617,-196.87201366532057,82.3091750027146,2.4013965648806233,82.3091750027146,2.4013965648806233,82.3091750027146,2.4013965648806233,11,0.894,1
1468.78,GT-0391,95742.30957690415,-225315.77152623286,-224.50515548013365,197.98913517423563,171.61400399459956,2.080108176101405,171.61400399459956,2.080108176101405,171.61400399459956,2.080108176101405,9,0.872,2
1469.08,GT-0272,198590.0029485465,-152176.87499205922,-114.57190031198469,-198.2643404565898,25.007746513170378,1.1605625788579867,25.007746513170378,1.1605625788579867,25.007746513170378,1.1605625788579867,15,0.957,54
1469.08,GT-0388,91145.26345200329,-152220.71263837823,113.40721986723713,-197.8541718954721,73.13716994719404,0.639823012581646,73.13716994719404,0.639823012581646,73.13716994719404,0.639823012581646,12,0.989,1
1469.6,GT-0272,198530.42556038426,-152279.97244909665,-114.57190031198469,-198.2643404565898,25.042159098882546,1.5864758111756572,25.042159098882546,1.5864758111756572,25.042159098882546,1.5864758111756572,15,0.928,54
1469.6,GT-0388,91204.23520633426,-152323.59680776388,113.40721986723713,-197.8541718954721,73.14228375095558,1.2567312709680667,73.14228375095558,1.2567312709680667,73.14228375095558,1.2567312709680667,12,0.959,1
1470.42,GT-0272,198436.47660212842,-152442.54920827108,-114.57190031198469,-198.2643404565898,25.15628244200273,2.0885175363031614,25.15628244200273,2.0885175363031614,25.15628244200273,2.0885175363031614,15,0.9,54
1470.42,GT-0290,91461.18243516429,-152508.24039188956,113.96122430671087,-197.27988600768762,23.71191317750394,1.1168159433188805,23.71191317750394,1.1168159433188805,23.71191317750394,1.1168159433188805,15,0.95,24
1470.42,GT-0388,91297.2291266254,-152485.8372287182,113.40721986723713,-197.8541718954721,73.16389769826802,1.8505062786787243,73.16389769826802,1.8505062786787243,73.16389769826802,1.8505062786787243,12,0.931,1
1471.45,GT-0272,198318.46754480706,-152646.76147894136,-114.57190031198469,-198.2643404565898,25.46853397299463,2.5844545845198685,25.46853397299463,2.5844545845198685,25.46853397299463,2.5844545845198685,15,0.873,54
1471.45,GT-0290,91578.56249620019,-152711.43867447748,113.96122430671087,-197.27988600768762,23.995395659040835,1.8880619299300485,23.995395659040835,1.8880619299300485,23.995395659040835,1.8880619299300485,15,0.922,24
1471.45,GT-0388,91419.0261964781,-152661.32827062238,113.27632567290298,-197.43628878638148,67.2223374813149,1.041292794325409,67.2223374813149,1.041292794325409,67.2223374813149,1.041292794325409,12,0.986,1
1471.46,GT-0272,198325.28372812062,-152650.73025457546,-113.90914278157321,-198.87206575285637,25.00883074067697,0.8283554153642477,25.00883074067697,0.8283554153642477,25.00883074067697,0.8283554153642477,15,0.983,54
1471.46,GT-0290,91579.70210844325,-152713.41147333756,113.96122430671087,-197.27988600768762,23.998738160643896,1.8940110483445334,23.998738160643896,1.8940110483445334,23.998738160643896,1.8940110483445334,15,0.894,24
1471.46,GT-0388,91420.15895973482,-152663.30263351023,113.27632567290298,-197.43628878638148,67.22252321591995,1.05204119858207,67.22252321591995,1.05204119858207,67.22252321591995,1.05204119858207,12,0.956,1
1472.16,GT-0272,198245.5473281735,-152789.94070060248,-113.90914278157321,-198.87206575285637,25.051178643692747,1.5037196195313067,25.051178643692747,1.5037196195313067,25.051178643692747,1.5037196195313067,15,0.953,54
1472.16,GT-0290,91659.47496545795,-152851.50739354294,113.96122430671087,-197.27988600768762,24.273626443968343,2.2720646670487312,24.273626443968343,2.2720646670487312,24.273626443968343,2.2720646670487312,15,0.867,24
1472.16,GT-0388,91499.45238770585,-152801.50803566072,113.27632567290298,-197.43628878638148,67.24152641338434,1.637617380072067,67.24152641338434,1.637617380072067,67.24152641338434,1.637617380072067,12,0.927,1
1473.08,GT-0272,198140.75091681446,-152972.90300109508,-113.90914278157321,-198.87206575285637,25.178636209626458,2.081146966017304,25.178636209626458,2.081146966017304,25.178636209626458,2.081146966017304,15,0.924,54
1473.08,GT-0388,91603.6666073249,-152983.14942134416,113.27632567290298,-197.43628878638148,67.29802415908348,2.179860244032574,67.29802415908348,2.179860244032574,67.29802415908348,2.179860244032574,12,0.9,1
1473.08,GT-0393,97192.75764329587,-224615.08070323462,-293.8838516520941,197.65813398528232,192.3846114789678,1.9151963280007533,192.3846114789678,1.9151963280007533,192.3846114789678,1.9151963280007533,8,0.872,2
1473.6,GT-0272,198082.2033897774,-153078.27490713802,-114.47602384741442,-199.1793486638714,25.142778987074525,1.9543917767113084,25.142778987074525,1.9543917767113084,25.142778987074525,1.9543917767113084,15,0.972,54
1473.6,GT-0388,91662.57029667482,-153085.81629151307,113.27632567290298,-197.43628878638148,67.3546871157007,2.433472967491875,67.3546871157007,2.433472967491875,67.3546871157007,2.433472967491875,12,0.873,1
1474.08,GT-0272,198027.16578048747,-153167.11512591926,-113.85407811686028,-196.76821502492928,24.900909333941165,0.6335228383363225,24.900909333941165,0.6335228383363225,24.900909333941165,0.6335228383363225,15,0.995,54
1474.23,GT-0272,198010.08766876993,-153196.63035817302,-113.85407811686028,-196.76821502492928,24.904748683379967,0.859564533175907,24.904748683379967,0.859564533175907,24.904748683379967,0.859564533175907,15,0.965,54
1474.23,GT-0388,91737.93981480035,-153167.28640031864,113.49547704423851,-197.11396221443135,65.12579751364838,1.9028050757393058,65.12579751364838,1.9028050757393058,65.12579751364838,1.9028050757393058,12,0.957,2
1474.33,GT-0272,197998.70226095826,-153216.3071796755,-113.85407811686028,-196.76821502492928,24.907659899023475,0.9817592305110812,24.907659899023475,0.9817592305110812,24.907659899023475,0.9817592305110812,15,0.936,54
1474.33,GT-0388,91749.28936250477,-153186.99779654006,113.49547704423851,-197.11396221443135,65.1352504124417,1.9610372653927464,65.1352504124417,1.9610372653927464,65.1352504124417,1.9610372653927464,12,0.928,2
1475.79,GT-0272,197832.47530690764,-153503.5887736119,-113.85407811686028,-196.76821502492928,25.040510282132477,2.0612741658240887,25.040510282132477,2.0612741658240887,25.040510282132477,2.0612741658240887,15,0.908,54
1475.79,GT-0290,92068.84204057817,-153558.55397958573,114.57682559572373,-196.25673072368608,25.420303313218017,1.7678062118790832,25.420303313218017,1.7678062118790832,25.420303313218017,1.7678062118790832,15,0.942,24
1475.79,GT-0388,91914.99275898936,-153474.78418137314,113.49547704423851,-197.11396221443135,65.35794151858566,2.6703309076328243,65.35794151858566,2.6703309076328243,65.35794151858566,2.6703309076328243,12,0.9,2
1476.74,GT-0272,197724.31393269662,-153690.51857788558,-113.85407811686028,-196.76821502492928,25.302112026265807,2.5271231047762384,25.302112026265807,2.5271231047762384,25.302112026265807,2.5271231047762384,15,0.881,54
1476.74,GT-0290,92177.69002489411,-153744.99787377325,114.57682559572373,-196.25673072368608,25.86851200052489,2.294044202442136,25.86851200052489,2.294044202442136,25.86851200052489,2.294044202442136,15,0.913,24
1476.74,GT-0388,92022.8134621814,-153662.04244547687,113.49547704423851,-197.11396221443135,65.62026470346568,3.0443664622149624,65.62026470346568,3.0443664622149624,65.62026470346568,3.0443664622149624,12,0.873,2
1477.0,GT-0272,197699.87354848313,-153740.71682136186,-113.36512182410895,-197.138704897389,24.952890343432127,1.0590801881691723,24.952890343432127,1.0590801881691723,24.952890343432127,1.0590801881691723,15,0.979,54
1477.0,GT-0290,92207.479999549,-153796.0246237614,114.57682559572373,-196.25673072368608,26.018535926515174,2.418189157770408,26.018535926515174,2.418189157770408,26.018535926515174,2.418189157770408,15,0.886,24
1478.23,GT-0272,197560.43444863948,-153983.19742838564,-113.36512182410895,-197.138704897389,25.103462241991995,1.9720930112376773,25.103462241991995,1.9720930112376773,25.103462241991995,1.9720930112376773,15,0.949,54
1478.23,GT-0290,92356.13280891861,-154031.93662782537,115.50037958216976,-195.84836019757083,25.50101915361618,1.075582661967361,25.50101915361618,1.075582661967361,25.50101915361618,1.075582661967361,15,0.979,25
1479.07,GT-0272,197461.79166645944,-154145.36587056587,-115.17319329701766,-195.8283513985581,24.95734416395662,1.0419325328425153,24.95734416395662,1.0419325328425153,24.95734416395662,1.0419325328425153,15,0.988,54
1479.07,GT-0290,92453.15312776763,-154196.4492503913,115.50037958216976,-195.84836019757083,25.63183745438089,1.7455308827759566,25.63183745438089,1.7455308827759566,25.63183745438089,1.7455308827759566,15,0.95,25
1479.09,GT-0272,197459.4882025935,-154149.28243759385,-115.17319329701766,-195.8283513985581,24.958684236985956,1.0633077649465268,24.958684236985956,1.0633077649465268,24.958684236985956,1.0633077649465268,15,0.959,54
1479.09,GT-0290,92455.46313535927,-154200.36621759526,115.50037958216976,-195.84836019757083,25.63575987162451,1.7583736982577307,25.63575987162451,1.7583736982577307,25.63575987162451,1.7583736982577307,15,0.922,25
1480.5,GT-0272,197297.0940000447,-154425.40041306583,-115.17319329701766,-195.8283513985581,25.140274695359867,2.0743971179587968,25.140274695359867,2.0743971179587968,25.140274695359867,2.0743971179587968,15,0.93,54
1480.5,GT-0290,92618.31867057014,-154476.51240547386,115.50037958216976,-195.84836019757083,26.07115994125929,2.502873960615027,26.07115994125929,2.502873960615027,26.07115994125929,2.502873960615027,15,0.894,25
1481.07,GT-0272,197234.06119989595,-154536.62833040726,-114.88030055715433,-195.8070490030413,24.947552007413496,1.0385600704967473,24.947552007413496,1.0385600704967473,24.947552007413496,1.0385600704967473,15,0.986,54
1481.07,GT-0290,92684.15388693196,-154588.14597078646,115.50037958216976,-195.84836019757083,26.365989820131524,2.7471581794146127,26.365989820131524,2.7471581794146127,26.365989820131524,2.7471581794146127,15,0.867,25
1481.31,GT-0272,197206.48992776225,-154583.62202216798,-114.88030055715433,-195.8070490030413,24.96429632520637,1.2722448742401082,24.96429632520637,1.2722448742401082,24.96429632520637,1.2722448742401082,15,0.956,54
1481.41,GT-0272,197195.0018977065,-154603.2027270683,-114.88030055715433,-195.8070490030413,24.972300226229464,1.3577949108869631,24.972300226229464,1.3577949108869631,24.972300226229464,1.3577949108869631,15,0.927,54
1481.41,GT-0290,92730.03349804025,-154654.44846660612,116.53665946338081,-195.0533603220474,25.633361560236725,1.0730263302087566,25.633361560236725,1.0730263302087566,25.633361560236725,1.0730263302087566,15,0.973,25
1481.55,GT-0272,197179.47487490278,-154630.25710334803,-115.86123255670483,-196.07972713940052,24.87851214710864,1.3567173456253434,24.87851214710864,1.3567173456253434,24.87851214710864,1.3567173456253434,15,0.972,55
1481.55,GT-0290,92746.34863036512,-154681.75593705117,116.53665946338081,-195.0533603220474,25.647367753959838,1.2109440554051145,25.647367753959838,1.2109440554051145,25.647367753959838,1.2109440554051145,15,0.944,25
1482.06,GT-0272,197120.38564629885,-154730.25776418913,-115.86123255670483,-196.07972713940052,24.931129563669806,1.728635865623717,24.931129563669806,1.728635865623717,24.931129563669806,1.728635865623717,15,0.943,55
1482.06,GT-0290,92804.79782186974,-154771.01097816214,115.41662045028244,-195.59571423746777,25.346936820756934,1.1108199873495712,25.346936820756934,1.1108199873495712,25.346936820756934,1.1108199873495712,15,0.985,25
1483.26,GT-0272,196981.3521672308,-154965.55343675643,-115.86123255670483,-196.07972713940052,25.197650635659798,2.384990976066945,25.197650635659798,2.384990976066945,25.197650635659798,2.384990976066945,15,0.915,55
1483.26,GT-0290,92943.29776641008,-155005.7258352471,115.41662045028244,-195.59571423746777,25.48790079906256,1.9834114662105298,25.48790079906256,1.9834114662105298,25.48790079906256,1.9834114662105298,15,0.955,25
1483.26,GT-0388,92767.13115202558,-154934.04765325203,116.39180343365416,-195.7453939674595,70.15294262306287,4.194450318012611,70.15294262306287,4.194450318012611,70.15294262306287,4.194450318012611,12,0.861,2
1483.45,GT-0272,196959.33853304503,-155002.8085849129,-115.86123255670483,-196.07972713940052,25.265375191463185,2.472990488441248,25.265375191463185,2.472990488441248,25.265375191463185,2.472990488441248,15,0.887,55
1483.45,GT-0290,92965.22692429564,-155042.88902095225,115.41662045028244,-195.59571423746777,25.52658570505124,2.088401552454778,25.52658570505124,2.088401552454778,25.52658570505124,2.088401552454778,15,0.927,25
1483.45,GT-0397,98958.2618877427,-222469.91682122918,-410.68549951250105,199.21967175855895,174.92264015507843,1.3983727156575134,174.92264015507843,1.3983727156575134,174.92264015507843,1.3983727156575134,9,0.898,1
1483.54,GT-0272,196955.01434966945,-155018.75728712385,-113.60717786091062,-195.47112535094288,24.886950153649366,1.0503816779217443,24.886950153649366,1.0503816779217443,24.886950153649366,1.0503816779217443,15,0.98,55
1483.54,GT-0290,92975.61442013616,-155060.49263523362,115.41662045028244,-195.59571423746777,25.547003873474846,2.1363335517412403,25.547003873474846,2.1363335517412403,25.547003873474846,2.1363335517412403,15,0.899,25
1483.54,GT-0397,98921.30019278661,-222451.98705077093,-410.68549951250105,199.21967175855895,174.92342657988738,1.4689949802144269,174.92342657988738,1.4689949802144269,174.92342657988738,1.4689949802144269,9,0.871,1
1484.36,GT-0272,196861.85646382353,-155179.0436099116,-113.60717786091062,-195.47112535094288,24.967581205400478,1.7170619293763272,24.967581205400478,1.7170619293763272,24.967581205400478,1.7170619293763272,15,0.95,55
1484.36,GT-0290,93069.8592951877,-155220.75028866553,114.86250337409517,-195.95099713425307,25.212441858782476,0.8264112019180324,25.212441858782476,0.8264112019180324,25.212441858782476,0.8264112019180324,15,0.985,25
1485.9,GT-0272,196686.90140991771,-155480.0691429521,-113.60717786091062,-195.47112535094288,25.369418973990772,2.5324497367793866,25.369418973990772,2.5324497367793866,25.369418973990772,2.5324497367793866,15,0.922,55
1485.9,GT-0290,93246.74755038384,-155522.5148242523,114.86250337409517,-195.95099713425307,25.365167773987565,2.0366530079166743,25.365167773987565,2.0366530079166743,25.365167773987565,2.0366530079166743,15,0.956,25
1485.9,GT-0396,97485.7441101363,-221841.36545313895,-397.68689203947645,197.58437570720477,197.66392417993256,3.700975223954332,197.66392417993256,3.700975223954332,197.66392417993256,3.700975223954332,8,0.86,2
1486.21,GT-0272,196651.68318478085,-155540.66519181087,-113.60717786091062,-195.47112535094288,25.51133325861476,2.6666086456984766,25.51133325861476,2.6666086456984766,25.51133325861476,2.6666086456984766,15,0.894,55
1486.21,GT-0290,93282.3549264298,-155583.25963336392,114.86250337409517,-195.95099713425307,25.4321935564879,2.201239531413134,25.4321935564879,2.201239531413134,25.4321935564879,2.201239531413134,15,0.927,25
1486.22,GT-0272,196651.91627304492,-155548.60744671425,-115.73249629068187,-197.2721835582394,24.952772820907782,0.8309284776051254,24.952772820907782,0.8309284776051254,24.952772820907782,0.8309284776051254,15,0.985,55
1486.22,GT-0290,93283.50355146354,-155585.21914333527,114.86250337409517,-195.95099713425307,25.4346433952882,2.2063443690085855,25.4346433952882,2.2063443690085855,25.4346433952882,2.2063443690085855,15,0.899,25
1486.36,GT-0272,196635.71372356423,-155576.22555241236,-115.73249629068187,-197.2721835582394,24.959941404872932,1.0027173753829566,24.959941404872932,1.0027173753829566,24.959941404872932,1.0027173753829566,15,0.955,55
1486.36,GT-0290,93307.04764752364,-155615.13476812496,115.0472772756285,-197.5953653866255,25.002457732216815,0.6349433261001761,25.002457732216815,0.6349433261001761,25.002457732216815,0.6349433261001761,15,0.99,25
1486.38,GT-0272,196634.38481114604,-155577.84235293564,-115.43816414158803,-197.18518096815194,24.794681569553404,0.9141499045163418,24.794681569553404,0.9141499045163418,24.794681569553404,0.9141499045163418,15,0.985,55
1486.38,GT-0290,93309.34859306917,-155619.08667543274,115.0472772756285,-197.5953653866255,25.002883894756884,0.6694423256409959,25.002883894756884,0.6694423256409959,25.002883894756884,0.6694423256409959,15,0.96,25
1488.82,GT-0272,196352.7156906406,-156058.9741944979,-115.43816414158803,-197.18518096815194,25.21636453817714,2.5150884771567874,25.21636453817714,2.5150884771567874,25.21636453817714,2.5150884771567874,15,0.955,55
1488.82,GT-0290,93590.06394962168,-156101.2193669761,115.0472772756285,-197.5953653866255,25.324462916348004,2.436832580904818,25.324462916348004,2.436832580904818,25.324462916348004,2.436832580904818,15,0.931,25
1488.9,GT-0272,196343.48063750923,-156074.74900897537,-115.43816414158803,-197.18518096815194,25.248265284547298,2.550621502286687,25.248265284547298,2.550621502286687,25.248265284547298,2.550621502286687,15,0.926,55
1488.9,GT-0290,93602.56445282155,-156117.60136017378,114.10488343629272,-196.3068289422743,24.849091883303643,0.824332651975325,24.849091883303643,0.824332651975325,24.849091883303643,0.824332651975325,15,0.989,25
1489.28,GT-0272,196299.61413513543,-156149.67937774325,-115.43816414158803,-197.18518096815194,25.422396679842556,2.7130554819109265,25.422396679842556,2.7130554819109265,25.422396679842556,2.7130554819109265,15,0.899,55
1489.28,GT-0290,93645.92430852733,-156192.1979551718,114.10488343629272,-196.3068289422743,24.866523098661823,1.2387591860859826,24.866523098661823,1.2387591860859826,24.866523098661823,1.2387591860859826,15,0.959,25
1489.28,GT-0398,99347.8320578985,-221520.01975522548,-402.61508124142387,198.08829540861151,156.73103122710634,1.351329669859701,156.73103122710634,1.351329669859701,156.73103122710634,1.351329669859701,9,0.96,2
1489.33,GT-0272,196293.84222692836,-156159.53863679164,-115.43816414158803,-197.18518096815194,25.4482249599515,2.7337099421714126,25.4482249599515,2.7337099421714126,25.4482249599515,2.7337099421714126,15,0.872,55
1489.33,GT-0290,93651.62955269915,-156202.0132966189,114.10488343629272,-196.3068289422743,24.86937210360426,1.2833644537356892,24.86937210360426,1.2833644537356892,24.86937210360426,1.2833644537356892,15,0.93,25
1489.33,GT-0398,99274.41270825175,-221453.7130132575,-403.0606796363738,197.88047424262737,146.7771144032025,1.3583091059717378,146.7771144032025,1.3583091059717378,146.7771144032025,1.3583091059717378,9,0.977,3
1490.54,GT-0272,196155.07920170398,-156395.96716688422,-113.71553572032123,-196.76490007217092,25.52757474482561,2.0495097430756677,25.52757474482561,2.0495097430756677,25.52757474482561,2.0495097430756677,15,0.962,55
1490.54,GT-0290,93789.69646165706,-156439.54455963906,114.10488343629272,-196.3068289422743,25.0150396989431,2.0903407189050274,25.0150396989431,2.0903407189050274,25.0150396989431,2.0903407189050274,15,0.903,25
1490.54,GT-0398,98786.70928589173,-221214.27763942393,-403.0606796363738,197.88047424262737,146.80288189579366,2.137171875953318,146.80288189579366,2.137171875953318,146.80288189579366,2.137171875953318,9,0.947,3
1490.65,GT-0272,196142.57049277474,-156417.61130589218,-113.71553572032123,-196.76490007217092,25.57073505194266,2.1090258857971316,25.57073505194266,2.1090258857971316,25.57073505194266,2.1090258857971316,15,0.934,55
1490.65,GT-0290,93808.0217014406,-156465.3466555817,114.37510470328186,-198.09741345767978,24.680154938106085,1.0181386921524491,24.680154938106085,1.0181386921524491,24.680154938106085,1.0181386921524491,15,0.982,25
1490.65,GT-0398,98742.37261113168,-221192.51078725723,-403.0606796363738,197.88047424262737,146.80707495001946,2.194311652287822,146.80707495001946,2.194311652287822,146.80707495001946,2.194311652287822,9,0.919,3
1491.07,GT-0272,196094.80996777222,-156500.25256392246,-113.71553572032123,-196.76490007217092,25.75509770826032,2.322281246309763,25.75509770826032,2.322281246309763,25.75509770826032,2.322281246309763,15,0.906,55
1491.07,GT-0290,93856.05924541595,-156548.5475692339,114.37510470328186,-198.09741345767978,24.705904867165486,1.4076954203440288,24.705904867165486,1.4076954203440288,24.705904867165486,1.4076954203440288,15,0.952,25
1491.07,GT-0398,98871.44253274411,-220982.68964246695,-401.6590117025819,198.92633874849025,123.83846236659191,1.2894728720578104,123.83846236659191,1.2894728720578104,123.83846236659191,1.2894728720578104,10,0.981,3
1491.35,GT-0272,196062.96961777052,-156555.34673594267,-113.71553572032123,-196.76490007217092,25.897294877051152,2.454178108239491,25.897294877051152,2.454178108239491,25.897294877051152,2.454178108239491,15,0.878,55
1491.35,GT-0290,93885.96974019223,-156610.21023940525,115.12100972304218,-198.45188645629233,24.60474849475077,1.4697614565350494,24.60474849475077,1.4697614565350494,24.60474849475077,1.4697614565350494,15,0.979,26
1491.35,GT-0398,98758.9780094674,-220926.9902676174,-401.6590117025819,198.92633874849025,123.84280687618134,1.514179740906923,123.84280687618134,1.514179740906923,123.84280687618134,1.514179740906923,10,0.951,3
1492.04,GT-0272,195984.5058981235,-156691.11451699247,-113.71553572032123,-196.76490007217092,26.3250189716161,2.7523608388004086,26.3250189716161,2.7523608388004086,26.3250189716161,2.7523608388004086,15,0.852,55
1492.04,GT-0290,93965.40323690114,-156747.1420410601,115.12100972304218,-198.45188645629233,24.688116618715515,1.9268364588402807,24.688116618715515,1.9268364588402807,24.688116618715515,1.9268364588402807,15,0.95,26
1492.04,GT-0388,93836.4427217153,-156693.6054397532,116.67689160728834,-199.470929294165,75.933536679848,3.047656029657937,75.933536679848,3.047656029657937,75.933536679848,3.047656029657937,12,0.866,2
1492.04,GT-0398,98481.8332913926,-220789.73109388092,-401.6590117025819,198.92633874849025,123.86053794260563,1.960928424949029,123.86053794260563,1.960928424949029,123.86053794260563,1.960928424949029,10,0.923,3
1493.09,GT-0290,94080.27920125016,-156953.9862111427,113.36560489559874,-197.31111682997042,24.423985789764465,0.6385992395913164,24.423985789764465,0.6385992395913164,24.423985789764465,0.6385992395913164,15,0.994,26
1493.09,GT-0398,98060.09132910491,-220580.85843819502,-401.6590117025819,198.92633874849025,123.91785565186142,2.4915337219818996,123.91785565186142,2.4915337219818996,123.91785565186142,2.4915337219818996,10,0.895,3
1493.88,GT-0290,94169.8380291177,-157109.86199343842,113.36560489559874,-197.31111682997042,24.456320260550054,1.4782790632377356,24.456320260550054,1.4782790632377356,24.456320260550054,1.4782790632377356,15,0.964,26
1493.88,GT-0398,97742.78070985978,-220423.70663058368,-401.6590117025819,198.92633874849025,123.99621143640087,2.825816747026142,123.99621143640087,2.825816747026142,123.99621143640087,2.825816747026142,10,0.868,3
1493.89,GT-0272,195773.2758092959,-157056.13135362783,-115.63022092326104,-197.30320450449443,26.018267620915694,0.8471296233138795,26.018267620915694,0.8471296233138795,26.018267620915694,0.8471296233138795,15,0.975,56
1493.89,GT-0290,94170.97168516666,-157111.83510460673,113.36560489559874,-197.31111682997042,24.45699101945994,1.4858697751845606,24.45699101945994,1.4858697751845606,24.45699101945994,1.4858697751845606,15,0.935,26
1494.77,GT-0272,195671.52121488345,-157229.75817359178,-115.63022092326104,-197.30320450449443,26.11304633712848,1.642445919564979,26.11304633712848,1.642445919564979,26.11304633712848,1.642445919564979,15,0.945,56
1494.77,GT-0290,94270.73341747477,-157285.46888741708,113.36560489559874,-197.31111682997042,24.561591951440278,2.0464136895571117,24.561591951440278,2.0464136895571117,24.561591951440278,2.0464136895571117,15,0.907,26
1495.05,GT-0272,195639.12728508242,-157285.73762698608,-116.26528915083232,-197.90809185364245,26.12183729342475,1.7803815072377123,26.12183729342475,1.7803815072377123,26.12183729342475,1.7803815072377123,15,0.969,57
1495.05,GT-0290,94302.47578684553,-157340.71600012947,113.36560489559874,-197.31111682997042,24.61944925562957,2.194950794165256,24.61944925562957,2.194950794165256,24.61944925562957,2.194950794165256,15,0.88,26
1495.51,GT-0272,195585.64525207304,-157376.77534923877,-116.26528915083232,-197.90809185364245,26.212026428152743,2.050550733660133,26.212026428152743,2.050550733660133,26.212026428152743,2.050550733660133,15,0.94,57
1495.51,GT-0290,94354.23377020913,-157435.36966739266,115.40641516250545,-197.21755967491995,24.286761989660153,0.8222664810214468,24.286761989660153,0.8222664810214468,24.286761989660153,0.8222664810214468,15,0.983,26
1495.87,GT-0272,195550.01768931467,-157445.18530243955,-115.25694125174603,-197.71416447634218,25.90083102476442,1.027320203781134,25.90083102476442,1.027320203781134,25.90083102476442,1.027320203781134,15,0.987,57
1495.87,GT-0290,94395.78007966762,-157506.3679888756,115.40641516250545,-197.21755967491995,24.302998458424486,1.2190661039546495,24.302998458424486,1.2190661039546495,24.302998458424486,1.2190661039546495,15,0.954,26
1496.23,GT-0272,195505.66949850207,-157509.9661466836,-115.49968102323872,-197.06922252764832,25.72414743791871,0.7363690546342625,25.72414743791871,0.7363690546342625,25.72414743791871,0.7363690546342625,15,0.995,57
