x,vx,y,vy,time,target
27124.822754432502,97.82778548826225,10310.602754573585,-1.6600068861126644,275.0,TARGET_1_LINEAR
27223.117652745426,98.29489831292618,10309.044516024793,-1.5582385487921793,276.0,TARGET_1_LINEAR
27321.54759212318,98.42993937775626,10307.321526689551,-1.7229893352411663,277.0,TARGET_1_LINEAR
27419.782489011308,98.23489688812725,10305.425514079183,-1.8960126103690147,278.0,TARGET_1_LINEAR
27518.175166756388,98.39267774507857,10303.361107676486,-2.06440640269712,279.0,TARGET_1_LINEAR
27616.683754444224,98.50858768783714,10302.126861593248,-1.2342460832389444,280.0,TARGET_1_LINEAR
27715.540792013435,98.85703756920981,10300.76220609714,-1.3646554961060808,281.0,TARGET_1_LINEAR
27814.87831515151,99.33752313807538,10299.234320451826,-1.5278856453147014,282.0,TARGET_1_LINEAR
27913.400588475513,98.52227332400425,10297.303200282144,-1.9311201696816631,283.0,TARGET_1_LINEAR
28011.174545031106,97.7739565555939,10295.231474718845,-2.0717255632981866,284.0,TARGET_1_LINEAR
28108.955868938378,97.78132390726972,10293.830324080456,-1.4011506383880734,285.0,TARGET_1_LINEAR
28206.867963795154,97.91209485677538,10292.341533230545,-1.4887908499116191,286.0,TARGET_1_LINEAR
28305.111820884402,98.24385708924878,10289.96828825703,-2.3732449735147734,287.0,TARGET_1_LINEAR
28403.449923796896,98.3381029124922,10287.90338936107,-2.0648988959599865,288.0,TARGET_1_LINEAR
28501.196592211076,97.74666841418026,10286.295992082392,-1.6073972786772148,289.0,TARGET_1_LINEAR
28599.078659188253,97.88206697717803,10284.522479638155,-1.7735124442375354,290.0,TARGET_1_LINEAR
28697.213838911874,98.13517972362054,10283.657244337039,-0.865235301115777,291.0,TARGET_1_LINEAR
28795.42176513752,98.20792622564393,10282.891297270444,-0.7659470665956425,292.0,TARGET_1_LINEAR
28893.445947003347,98.02418186582783,10281.785412456062,-1.1058848143815592,293.0,TARGET_1_LINEAR
28991.802263195794,98.35631619244553,10280.337094111317,-1.448318344745106,294.0,TARGET_1_LINEAR
29090.18720588313,98.3849426873333,10278.697712787865,-1.6393813234511527,295.0,TARGET_1_LINEAR
29188.76374050076,98.57653461763185,10277.19179630653,-1.5059164813363735,296.0,TARGET_1_LINEAR
29287.755291096095,98.99155059533501,10275.481873265651,-1.7099230408782722,297.0,TARGET_1_LINEAR
29386.638891717314,98.88360062121767,10273.380444738461,-2.101428527191195,298.0,TARGET_1_LINEAR
29485.3447750345,98.70588331718723,10271.429936408487,-1.9505083299732542,299.0,TARGET_1_LINEAR
9900.006666533334,-98.84451774168974,14999.00003333289,-3.3831146555997416,0.0,TARGET_2_MANEUVER
9800.05332906683,-98.6156017859393,14996.00053330489,-1.9654766304559868,1.0,TARGET_2_MANEUVER
9700.179967602777,-99.19990163868486,14991.00269967602,-3.1812069291073595,2.0,TARGET_2_MANEUVER
9600.426530154136,-100.8408544289173,14984.008531513096,-9.858451451884395,3.0,TARGET_2_MANEUVER
9500.83291676586,-102.16849690115899,14975.02082639013,-7.739275197449044,4.0,TARGET_2_MANEUVER
9401.438963555403,-98.29931510085554,14964.04317926933,-12.054597735257621,5.0,TARGET_2_MANEUVER
9302.284426778817,-98.60164668178399,14951.079981063185,-15.64254503537122,6.0,TARGET_2_MANEUVER
9203.40896692877,-95.05410036813745,14936.136416878135,-15.737988888461762,7.0,TARGET_2_MANEUVER
9104.85213287088,-98.2202770869048,14919.218463940608,-16.814307406734386,8.0,TARGET_2_MANEUVER
9006.653346024694,-97.28514393651909,14900.332889206209,-19.531107043087435,9.0,TARGET_2_MANEUVER
8908.851884595653,-98.77545661622852,14879.487246653029,-21.115759772382955,10.0,TARGET_2_MANEUVER
8811.486867864327,-94.31076074049041,14856.689874260148,-21.75213257348101,11.0,TARGET_2_MANEUVER
8714.597240539224,-94.24921787349223,14831.949890672566,-26.474878703862306,12.0,TARGET_2_MANEUVER
8618.22175717943,-97.58995106146496,14805.277191553854,-27.824245236560863,13.0,TARGET_2_MANEUVER
8522.398966693301,-95.45006154412755,14776.68244562803,-27.910733388427555,14.0,TARGET_2_MANEUVER
8427.16719691941,-97.4622387528163,14746.177090412204,-29.16233058242088,15.0,TARGET_2_MANEUVER
8332.564539295927,-94.5124784007031,14713.773327641731,-33.989030819002586,16.0,TARGET_2_MANEUVER
8238.628833624549,-95.10783893068374,14679.484118389675,-37.709708335307674,17.0,TARGET_2_MANEUVER
8145.397652935086,-91.63170768170815,14643.32317788255,-36.98206999051569,18.0,TARGET_2_MANEUVER
8052.908288456746,-94.04104074990008,14605.304970014426,-40.8844523889605,19.0,TARGET_2_MANEUVER
7961.1977347021475,-91.812571080166,14565.44470156154,-38.272513018022956,20.0,TARGET_2_MANEUVER
7870.302674670001,-90.86455334904173,14523.758316099817,-44.84866093627715,21.0,TARGET_2_MANEUVER
7780.259465172399,-89.97386434868143,14480.262487627624,-44.80389605117351,22.0,TARGET_2_MANEUVER
7691.104122292583,-92.74482224234076,14434.97461389642,-46.25935985392504,23.0,TARGET_2_MANEUVER
7602.872306978983,-88.10465798435027,14387.912809451864,-46.8982443132002,24.0,TARGET_2_MANEUVER
7515.599310781315,-84.00848382534696,14339.095898388248,-47.99816624005207,25.0,TARGET_2_MANEUVER
7429.320041734432,-86.17420117221464,14288.54340681912,-53.07338802842384,26.0,TARGET_2_MANEUVER
7344.069010395581,-80.8654713964668,14236.275555067079,-53.02979214106664,27.0,TARGET_2_MANEUVER
7259.8803160406305,-83.62537105364926,14182.313249575935,-54.838581309852394,28.0,TARGET_2_MANEUVER
7176.787633024822,-82.23643434981602,14126.67807454839,-56.680787957389484,29.0,TARGET_2_MANEUVER
7094.824197313473,-82.24833867657372,14069.392283312669,-58.92380446559113,30.0,TARGET_2_MANEUVER
7014.022793188038,-80.25870569375323,14010.47878942146,-60.534681292939894,31.0,TARGET_2_MANEUVER
6934.415740132828,-80.06849182375223,13949.961157486823,-61.152039855805576,32.0,TARGET_2_MANEUVER
6856.0348799076555,-78.13973770122404,13887.863593754639,-60.62331291897286,33.0,TARGET_2_MANEUVER
6778.911563811543,-80.46067344103832,13824.21093642244,-62.78450844588546,34.0,TARGET_2_MANEUVER
6703.076640142632,-73.31144512534303,13759.028645704473,-69.04855254575959,35.0,TARGET_2_MANEUVER
6628.560441859272,-74.36088726407928,13692.342793647938,-67.98595246180824,36.0,TARGET_2_MANEUVER
6555.392774447241,-74.5948686161672,13624.180053704524,-70.05886954244149,37.0,TARGET_2_MANEUVER
6483.602903997948,-72.75721756942643,13554.567690061383,-67.69953625490562,38.0,TARGET_2_MANEUVER
6413.219545502384,-68.26715334499531,13483.533546735824,-69.82827644746108,39.0,TARGET_2_MANEUVER
6344.270851365518,-67.13961263269644,13411.106036438065,-74.80816062951547,40.0,TARGET_2_MANEUVER
6276.7844001457015,-67.53306298355041,13337.314129206537,-73.7302501552441,41.0,TARGET_2_MANEUVER
6210.7871855236135,-67.07693852974306,13262.187340820257,-74.71475864426917,42.0,TARGET_2_MANEUVER
6146.305605505151,-64.07560251709518,13185.755720992898,-77.63611910122138,43.0,TARGET_2_MANEUVER
6083.365451862581,-61.094556874761146,13108.049841353319,-77.66629599551933,44.0,TARGET_2_MANEUVER
6021.991899818167,-61.12346491307484,13029.10078321731,-77.82116729859028,45.0,TARGET_2_MANEUVER
5962.209497974426,-60.60039749450961,12948.940125155488,-79.83190663009508,46.0,TARGET_2_MANEUVER
5904.042158495006,-56.46234672029303,12867.599930362281,-82.38347648907084,47.0,TARGET_2_MANEUVER
5847.513147540146,-55.21305514325849,12785.112733831083,-84.92640741377505,48.0,TARGET_2_MANEUVER
5792.645075960515,-52.644190058003545,12701.511529340694,-84.42445168545417,49.0,TARGET_2_MANEUVER
5739.4598902531825,-53.12067965594344,12616.829756258245,-83.637288356181,50.0,TARGET_2_MANEUVER
5687.978863783305,-51.6785412590919,12531.101286163888,-88.35311466887921,51.0,TARGET_2_MANEUVER
5638.222588275066,-51.22215194633853,12444.360409302633,-86.3265333074802,52.0,TARGET_2_MANEUVER
5590.210965575261,-49.05348044611835,12356.641820868696,-85.56358941551824,53.0,TARGET_2_MANEUVER
5543.963199692821,-48.48250625438324,12267.980607127884,-86.57605145370852,54.0,TARGET_2_MANEUVER
5499.497789117473,-43.25171842686721,12178.412231383556,-90.15511388545613,55.0,TARGET_2_MANEUVER
5456.832519420582,-42.57682902604915,12087.972519791787,-90.26464544006025,56.0,TARGET_2_MANEUVER
5415.984456141164,-39.9904049942645,11996.697647031362,-90.02535805415194,57.0,TARGET_2_MANEUVER
5376.969937959896,-37.92114096369503,11904.624121834404,-92.23514859860926,58.0,TARGET_2_MANEUVER
5339.804570163867,-36.78119376598805,11811.788772383363,-93.28932703230427,59.0,TARGET_2_MANEUVER
5376.969937959896,38.554185090026174,11904.624121834404,89.89534865181714,60.0,TARGET_2_MANEUVER
5415.984456141164,37.91167480746866,11996.697647031362,92.79520701821079,61.0,TARGET_2_MANEUVER
5456.832519420582,42.015748553027635,12087.972519791787,90.58737460705935,62.0,TARGET_2_MANEUVER
5499.497789117473,43.59589552726922,12178.412231383556,90.53141677569305,63.0,TARGET_2_MANEUVER
5543.963199692821,44.54997262209362,12267.980607127884,87.9532789180401,64.0,TARGET_2_MANEUVER
5590.210965575261,47.42660430002044,12356.641820868696,86.72822152207223,65.0,TARGET_2_MANEUVER
5638.222588275066,49.49958731962438,12444.360409302633,84.6816728281419,66.0,TARGET_2_MANEUVER
5687.978863783305,52.16575917926623,12531.101286163888,86.94931894795344,67.0,TARGET_2_MANEUVER
5739.4598902531825,52.720639726635696,12616.829756258245,86.6848386708546,68.0,TARGET_2_MANEUVER
5792.645075960515,56.52844225350776,12701.511529340694,85.66865357831689,69.0,TARGET_2_MANEUVER
5847.513147540146,52.9409433296242,12785.112733831083,81.13037159909354,70.0,TARGET_2_MANEUVER
5904.042158495006,56.41477074070209,12867.599930362281,81.95829340541611,71.0,TARGET_2_MANEUVER
5962.209497974426,59.75529103381345,12948.940125155488,79.66719432078128,72.0,TARGET_2_MANEUVER
6021.991899818167,60.86216581106184,13029.10078321731,78.42708760510666,73.0,TARGET_2_MANEUVER
6083.365451862581,61.24372012257846,13108.049841353319,76.22269931747606,74.0,TARGET_2_MANEUVER
6146.305605505151,62.33026455069161,13185.755720992898,75.04636098147247,75.0,TARGET_2_MANEUVER
6210.7871855236135,63.77993693693914,13262.187340820257,77.3647189844395,76.0,TARGET_2_MANEUVER
6276.7844001457015,65.32218425088284,13337.314129206537,78.41288509434206,77.0,TARGET_2_MANEUVER
6344.270851365518,68.96209758008263,13411.106036438065,73.39183715823194,78.0,TARGET_2_MANEUVER
6413.219545502384,68.38313426444468,13483.533546735824,72.7860739090658,79.0,TARGET_2_MANEUVER
6483.602903997948,70.22789706187102,13554.567690061383,70.51095664200909,80.0,TARGET_2_MANEUVER
6555.392774447241,76.32372788149367,13624.180053704524,68.7480546614682,81.0,TARGET_2_MANEUVER
6628.560441859272,75.57076586238728,13692.342793647938,66.37402652512571,82.0,TARGET_2_MANEUVER
6703.076640142632,75.12809017834402,13759.028645704473,68.59466815060063,83.0,TARGET_2_MANEUVER
6778.911563811543,75.54376814176716,13824.21093642244,67.14044156076454,84.0,TARGET_2_MANEUVER
6856.0348799076555,78.81889977827596,13887.863593754639,62.03560223800549,85.0,TARGET_2_MANEUVER
6934.415740132828,79.94783475831976,13949.961157486823,62.770516871783514,86.0,TARGET_2_MANEUVER
7014.022793188038,81.14229073175503,14010.47878942146,57.36420705640356,87.0,TARGET_2_MANEUVER
7094.824197313473,80.29713990251607,14069.392283312669,57.732238100403286,88.0,TARGET_2_MANEUVER
7176.787633024822,82.42191134731773,14126.67807454839,57.39525548582959,89.0,TARGET_2_MANEUVER
7259.8803160406305,83.91281649291855,14182.313249575935,52.799377141122235,90.0,TARGET_2_MANEUVER
7344.069010395581,85.29580787785054,14236.275555067079,54.03449841001411,91.0,TARGET_2_MANEUVER
7429.320041734432,86.61055380827895,14288.54340681912,53.03477025364327,92.0,TARGET_2_MANEUVER
7515.599310781315,88.03280119958832,14339.095898388248,50.376783903216364,93.0,TARGET_2_MANEUVER
7602.872306978983,87.65300762184928,14387.912809451864,45.45111246014635,94.0,TARGET_2_MANEUVER
7691.104122292583,89.34391960662728,14434.97461389642,46.48944908489299,95.0,TARGET_2_MANEUVER
7780.259465172399,90.01261800834557,14480.262487627624,42.47968783282154,96.0,TARGET_2_MANEUVER
7870.302674670001,88.85358151138394,14523.758316099817,44.17367578659935,97.0,TARGET_2_MANEUVER
7961.1977347021475,91.24956130044582,14565.44470156154,41.79829635201598,98.0,TARGET_2_MANEUVER
8052.908288456746,92.14857696448419,14605.304970014426,38.986468440108695,99.0,TARGET_2_MANEUVER
8145.397652935086,94.27388926661502,14643.32317788255,36.31797984897223,100.0,TARGET_2_MANEUVER
8238.628833624549,93.73386353320497,14679.484118389675,34.53401039445146,101.0,TARGET_2_MANEUVER
8332.564539295927,93.62372221168614,14713.773327641731,32.884951028878504,102.0,TARGET_2_MANEUVER
8427.16719691941,95.25674246569466,14746.177090412204,30.738533129116583,103.0,TARGET_2_MANEUVER
8522.398966693301,97.41728310092087,14776.68244562803,28.210109712804723,104.0,TARGET_2_MANEUVER
8618.22175717943,95.82523636483505,14805.277191553854,26.97596826900013,105.0,TARGET_2_MANEUVER
8714.597240539224,98.80946463998193,14831.949890672566,26.002887353982892,106.0,TARGET_2_MANEUVER
8811.486867864327,98.68156429440592,14856.689874260148,21.541922083158017,107.0,TARGET_2_MANEUVER
8908.851884595653,97.99032033186445,14879.487246653029,23.157408501522102,108.0,TARGET_2_MANEUVER
9006.653346024694,98.1300837680373,14900.332889206209,21.46515364210416,109.0,TARGET_2_MANEUVER
9104.85213287088,97.60843660366159,14919.218463940608,20.016978502860795,110.0,TARGET_2_MANEUVER
9203.40896692877,102.17107552299157,14936.136416878135,15.387562820765115,111.0,TARGET_2_MANEUVER
9302.284426778817,98.35334583916256,14951.079981063185,16.134388180100206,112.0,TARGET_2_MANEUVER
9401.438963555403,101.65022180398269,14964.04317926933,11.186930688162036,113.0,TARGET_2_MANEUVER
9500.83291676586,98.87013630215878,14975.02082639013,9.560664751392057,114.0,TARGET_2_MANEUVER
9600.426530154136,97.66349486371053,14984.008531513096,6.613491477190972,115.0,TARGET_2_MANEUVER
9700.179967602777,98.31384284339232,14991.00269967602,4.8447043002882655,116.0,TARGET_2_MANEUVER
9800.05332906683,99.86798333501763,14996.00053330489,4.350255517468194,117.0,TARGET_2_MANEUVER
9900.006666533334,102.3057514058789,14999.00003333289,0.5023356082251171,118.0,TARGET_2_MANEUVER
10000.0,101.47648359771487,15000.0,-0.32098326633826957,119.0,TARGET_2_MANEUVER
9900.006666533334,-100.05419623113642,14999.00003333289,-0.987637431083398,120.0,TARGET_2_MANEUVER
9800.05332906683,-101.60409369844125,14996.00053330489,-3.4253187993873375,121.0,TARGET_2_MANEUVER
9700.179967602777,-99.57037568120083,14991.00269967602,-5.257723751932235,122.0,TARGET_2_MANEUVER
9600.426530154136,-99.24641766440021,14984.008531513096,-4.308519187050928,123.0,TARGET_2_MANEUVER
9500.83291676586,-100.45702650417954,14975.02082639013,-10.779837097185546,124.0,TARGET_2_MANEUVER
9401.438963555403,-100.21557437502378,14964.04317926933,-12.804436407632322,125.0,TARGET_2_MANEUVER
9302.284426778817,-99.9776803122235,14951.079981063185,-12.170786667762329,126.0,TARGET_2_MANEUVER
9203.40896692877,-96.59197196557791,14936.136416878135,-16.787940102048818,127.0,TARGET_2_MANEUVER
9104.85213287088,-99.6329026384685,14919.218463940608,-17.19583400800282,128.0,TARGET_2_MANEUVER
9006.653346024694,-98.83499235054562,14900.332889206209,-18.917535352872868,129.0,TARGET_2_MANEUVER
8908.851884595653,-97.2853604017836,14879.487246653029,-24.096578480582796,130.0,TARGET_2_MANEUVER
8811.486867864327,-94.81253968320787,14856.689874260148,-21.076446133070192,131.0,TARGET_2_MANEUVER
8714.597240539224,-97.5581808491779,14831.949890672566,-26.289607529119504,132.0,TARGET_2_MANEUVER
8618.22175717943,-95.67674574498973,14805.277191553854,-27.133879671430854,133.0,TARGET_2_MANEUVER
8522.398966693301,-94.54583250355135,14776.68244562803,-26.536713857984452,134.0,TARGET_2_MANEUVER
8427.16719691941,-95.18896264948516,14746.177090412204,-32.65410192841948,135.0,TARGET_2_MANEUVER
8332.564539295927,-96.34444539485641,14713.773327641731,-34.44510427399434,136.0,TARGET_2_MANEUVER
8238.628833624549,-93.63937282710418,14679.484118389675,-32.535586532232344,137.0,TARGET_2_MANEUVER
8145.397652935086,-93.64288050620527,14643.32317788255,-36.75636501383995,138.0,TARGET_2_MANEUVER
8052.908288456746,-92.13073374439763,14605.304970014426,-37.15924432069295,139.0,TARGET_2_MANEUVER
7961.1977347021475,-87.51849539242038,14565.44470156154,-41.57234846533753,140.0,TARGET_2_MANEUVER
7870.302674670001,-91.20932548577366,14523.758316099817,-41.027705190996386,141.0,TARGET_2_MANEUVER
7780.259465172399,-88.58241251811305,14480.262487627624,-41.624749707947956,142.0,TARGET_2_MANEUVER
7691.104122292583,-87.82359999993946,14434.97461389642,-46.71685569032891,143.0,TARGET_2_MANEUVER
7602.872306978983,-86.87227394299879,14387.912809451864,-46.27949848954597,144.0,TARGET_2_MANEUVER
7515.599310781315,-85.55119469596892,14339.095898388248,-48.927102737712765,145.0,TARGET_2_MANEUVER
7429.320041734432,-84.17085610199865,14288.54340681912,-49.65965577964283,146.0,TARGET_2_MANEUVER
7344.069010395581,-82.6522726147853,14236.275555067079,-52.14555496070391,147.0,TARGET_2_MANEUVER
7259.8803160406305,-83.89694211199397,14182.313249575935,-54.5823231495374,148.0,TARGET_2_MANEUVER
7176.787633024822,-80.72379804120526,14126.67807454839,-57.689650845984424,149.0,TARGET_2_MANEUVER
7094.824197313473,-80.83483570294402,14069.392283312669,-58.69352427222159,150.0,TARGET_2_MANEUVER
7014.022793188038,-80.166458554027,14010.47878942146,-57.801866342328296,151.0,TARGET_2_MANEUVER
6934.415740132828,-78.71257454770662,13949.961157486823,-61.2420303751092,152.0,TARGET_2_MANEUVER
6856.0348799076555,-79.79705608656263,13887.863593754639,-61.75992205280606,153.0,TARGET_2_MANEUVER
6778.911563811543,-75.5159924567372,13824.21093642244,-61.176886638810956,154.0,TARGET_2_MANEUVER
6703.076640142632,-75.64224026651897,13759.028645704473,-65.60974170565146,155.0,TARGET_2_MANEUVER
6628.560441859272,-73.47278034739263,13692.342793647938,-65.06261124316934,156.0,TARGET_2_MANEUVER
6555.392774447241,-72.6265443726709,13624.180053704524,-68.47361222239967,157.0,TARGET_2_MANEUVER
6483.602903997948,-70.17950903665287,13554.567690061383,-70.04802823530652,158.0,TARGET_2_MANEUVER
6413.219545502384,-70.34032135654229,13483.533546735824,-71.44447410060486,159.0,TARGET_2_MANEUVER
6344.270851365518,-66.61167310397164,13411.106036438065,-74.65435592180623,160.0,TARGET_2_MANEUVER
6276.7844001457015,-66.54682807291044,13337.314129206537,-75.51449321949472,161.0,TARGET_2_MANEUVER
6210.7871855236135,-63.45117687301787,13262.187340820257,-78.06903664670341,162.0,TARGET_2_MANEUVER
6146.305605505151,-64.55349719076536,13185.755720992898,-76.5080700773002,163.0,TARGET_2_MANEUVER
6083.365451862581,-59.812710783214875,13108.049841353319,-78.43131635435788,164.0,TARGET_2_MANEUVER
6021.991899818167,-61.41481495438602,13029.10078321731,-76.73842639947577,165.0,TARGET_2_MANEUVER
5962.209497974426,-61.150823353734125,12948.940125155488,-84.0540189754416,166.0,TARGET_2_MANEUVER
5904.042158495006,-56.69197693216561,12867.599930362281,-82.67223816662879,167.0,TARGET_2_MANEUVER
5847.513147540146,-57.234103902317734,12785.112733831083,-81.98720237824806,168.0,TARGET_2_MANEUVER
5792.645075960515,-53.6645295161571,12701.511529340694,-84.99321642689479,169.0,TARGET_2_MANEUVER
5739.4598902531825,-54.25705172317122,12616.829756258245,-83.90211620251611,170.0,TARGET_2_MANEUVER
5687.978863783305,-49.64672395633978,12531.101286163888,-86.38918652000295,171.0,TARGET_2_MANEUVER
5638.222588275066,-46.11725269198118,12444.360409302633,-88.8406753839879,172.0,TARGET_2_MANEUVER
5590.210965575261,-49.42112417376103,12356.641820868696,-89.23364279331665,173.0,TARGET_2_MANEUVER
5543.963199692821,-45.4279911670909,12267.980607127884,-88.75572683215954,174.0,TARGET_2_MANEUVER
5499.497789117473,-43.93009871445563,12178.412231383556,-89.4819611228791,175.0,TARGET_2_MANEUVER
5456.832519420582,-43.63675953212139,12087.972519791787,-88.69770270547848,176.0,TARGET_2_MANEUVER
5415.984456141164,-40.05717970821608,11996.697647031362,-90.00436712979453,177.0,TARGET_2_MANEUVER
5376.969937959896,-37.57839441712153,11904.624121834404,-91.7754714120714,178.0,TARGET_2_MANEUVER
5339.804570163867,-35.38112452731896,11811.788772383363,-92.5323457566967,179.0,TARGET_2_MANEUVER
5376.969937959896,39.0565665764894,11904.624121834404,94.45433003600073,180.0,TARGET_2_MANEUVER
5415.984456141164,40.22873469517943,11996.697647031362,92.7438165135595,181.0,TARGET_2_MANEUVER
5456.832519420582,41.62484685440488,12087.972519791787,93.02352543476258,182.0,TARGET_2_MANEUVER
5499.497789117473,42.55365617458223,12178.412231383556,92.71145486701677,183.0,TARGET_2_MANEUVER
5543.963199692821,45.299375216591145,12267.980607127884,86.9745733529665,184.0,TARGET_2_MANEUVER
5590.210965575261,47.32499303974011,12356.641820868696,87.17420320228246,185.0,TARGET_2_MANEUVER
5638.222588275066,50.14817350953576,12444.360409302633,86.25661226554507,186.0,TARGET_2_MANEUVER
5687.978863783305,49.952750573455596,12531.101286163888,83.40611162791559,187.0,TARGET_2_MANEUVER
5739.4598902531825,51.65813564629127,12616.829756258245,81.5749832049929,188.0,TARGET_2_MANEUVER
5792.645075960515,51.65437635158531,12701.511529340694,85.28772046500615,189.0,TARGET_2_MANEUVER
5847.513147540146,56.880954914597915,12785.112733831083,83.68792339187453,190.0,TARGET_2_MANEUVER
5904.042158495006,55.90153439255179,12867.599930362281,81.84758979588689,191.0,TARGET_2_MANEUVER
5962.209497974426,58.97339869447391,12948.940125155488,79.01826300672266,192.0,TARGET_2_MANEUVER
6021.991899818167,62.837113116996946,13029.10078321731,80.87620543950015,193.0,TARGET_2_MANEUVER
6083.365451862581,61.829550566321885,13108.049841353319,78.37301972124018,194.0,TARGET_2_MANEUVER
6146.305605505151,64.0276886317793,13185.755720992898,74.01128558726055,195.0,TARGET_2_MANEUVER
6210.7871855236135,64.87298074262424,13262.187340820257,74.76127991753106,196.0,TARGET_2_MANEUVER
6276.7844001457015,65.24385256928838,13337.314129206537,74.04266155775704,197.0,TARGET_2_MANEUVER
6344.270851365518,70.91865051903558,13411.106036438065,74.07584726459015,198.0,TARGET_2_MANEUVER
6413.219545502384,68.8139024500423,13483.533546735824,72.59448326198655,199.0,TARGET_2_MANEUVER
6483.602903997948,73.19038695610669,13554.567690061383,71.71489244441021,200.0,TARGET_2_MANEUVER
6555.392774447241,72.57304662897073,13624.180053704524,67.92173934449681,201.0,TARGET_2_MANEUVER
6628.560441859272,74.89419084337914,13692.342793647938,68.01901924094717,202.0,TARGET_2_MANEUVER
6703.076640142632,76.52336274413106,13759.028645704473,66.89122489967032,203.0,TARGET_2_MANEUVER
6778.911563811543,78.0585478014278,13824.21093642244,63.6189159064283,204.0,TARGET_2_MANEUVER
6856.0348799076555,79.73336297354425,13887.863593754639,63.17570180888549,205.0,TARGET_2_MANEUVER
6934.415740132828,82.11211445867438,13949.961157486823,60.27790347020907,206.0,TARGET_2_MANEUVER
7014.022793188038,82.8135214931771,14010.47878942146,60.01641031143321,207.0,TARGET_2_MANEUVER
7094.824197313473,80.41071866083169,14069.392283312669,57.377687302649065,208.0,TARGET_2_MANEUVER
7176.787633024822,82.05304052867632,14126.67807454839,57.10049625910645,209.0,TARGET_2_MANEUVER
7259.8803160406305,84.43051822357192,14182.313249575935,53.94184367327952,210.0,TARGET_2_MANEUVER
7344.069010395581,84.68897921295012,14236.275555067079,56.33202533000617,211.0,TARGET_2_MANEUVER
7429.320041734432,88.36218289153345,14288.54340681912,52.06808466982239,212.0,TARGET_2_MANEUVER
7515.599310781315,86.83892318501726,14339.095898388248,49.8680607744511,213.0,TARGET_2_MANEUVER
7602.872306978983,88.67853314813289,14387.912809451864,46.408365012622724,214.0,TARGET_2_MANEUVER
7691.104122292583,88.31342747179337,14434.97461389642,43.675041443331935,215.0,TARGET_2_MANEUVER
7780.259465172399,90.20408443646043,14480.262487627624,45.36560460610612,216.0,TARGET_2_MANEUVER
7870.302674670001,89.75038662854726,14523.758316099817,44.95492665153504,217.0,TARGET_2_MANEUVER
7961.1977347021475,89.47024553672729,14565.44470156154,38.579482985642315,218.0,TARGET_2_MANEUVER
8052.908288456746,92.44277712812845,14605.304970014426,40.51248168478331,219.0,TARGET_2_MANEUVER
8145.397652935086,95.39235509483782,14643.32317788255,36.40372054699488,220.0,TARGET_2_MANEUVER
8238.628833624549,95.20770361794042,14679.484118389675,35.16966062325796,221.0,TARGET_2_MANEUVER
8332.564539295927,94.01652560292338,14713.773327641731,34.67419912031147,222.0,TARGET_2_MANEUVER
8427.16719691941,95.90202612586421,14746.177090412204,29.092067826135427,223.0,TARGET_2_MANEUVER
8522.398966693301,97.74845943714944,14776.68244562803,31.622157697355156,224.0,TARGET_2_MANEUVER
8618.22175717943,95.16719977881279,14805.277191553854,28.229270156567505,225.0,TARGET_2_MANEUVER
8714.597240539224,97.38004309287544,14831.949890672566,26.09906583795139,226.0,TARGET_2_MANEUVER
8811.486867864327,96.30833975443483,14856.689874260148,22.7628275908064,227.0,TARGET_2_MANEUVER
8908.851884595653,97.5514138265734,14879.487246653029,23.582055836975993,228.0,TARGET_2_MANEUVER
9006.653346024694,98.8220580160158,14900.332889206209,19.311011581376974,229.0,TARGET_2_MANEUVER
9104.85213287088,99.54191734478466,14919.218463940608,13.630143411637313,230.0,TARGET_2_MANEUVER
9203.40896692877,100.44587688812085,14936.136416878135,13.322249993257454,231.0,TARGET_2_MANEUVER
9302.284426778817,98.47793820915902,14951.079981063185,12.27480662248444,232.0,TARGET_2_MANEUVER
9401.438963555403,97.33884137180527,14964.04317926933,13.712460909959718,233.0,TARGET_2_MANEUVER
9500.83291676586,98.79886472583473,14975.02082639013,10.503097487278891,234.0,TARGET_2_MANEUVER
9600.426530154136,99.60978976194316,14984.008531513096,8.707030637751952,235.0,TARGET_2_MANEUVER
9700.179967602777,99.9352868301108,14991.00269967602,4.071912311661604,236.0,TARGET_2_MANEUVER
9800.05332906683,101.4144108952685,14996.00053330489,3.2582985439214447,237.0,TARGET_2_MANEUVER
9900.006666533334,97.64512781866814,14999.00003333289,1.3576939278844349,238.0,TARGET_2_MANEUVER
10000.0,102.25113968595147,15000.0,1.2753326131702332,239.0,TARGET_2_MANEUVER
9900.006666533334,-100.50297886826957,14999.00003333289,-2.523753225810947,240.0,TARGET_2_MANEUVER
9800.05332906683,-100.40246324292387,14996.00053330489,-0.883811443322152,241.0,TARGET_2_MANEUVER
9700.179967602777,-99.24715081517309,14991.00269967602,-5.351338177157854,242.0,TARGET_2_MANEUVER
9600.426530154136,-98.13474544921418,14984.008531513096,-7.633285658377499,243.0,TARGET_2_MANEUVER
9500.83291676586,-99.88897974653362,14975.02082639013,-10.277866438310285,244.0,TARGET_2_MANEUVER
9401.438963555403,-99.38826547450772,14964.04317926933,-12.027054083656703,245.0,TARGET_2_MANEUVER
9302.284426778817,-97.93015530580824,14951.079981063185,-13.876392635712707,246.0,TARGET_2_MANEUVER
9203.40896692877,-97.62376822173933,14936.136416878135,-16.052895531587478,247.0,TARGET_2_MANEUVER
