time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
1127.31,GT-0022,50652.12122378099,-83696.97210076677,125.1674054705747,-201.73995580232423,125.04428799345777,2.8197256028001454,125.04428799345777,2.8197256028001454,125.04428799345777,2.8197256028001454,10,0.987,28
1129.74,GT-0022,50811.757588625565,-84242.32972382168,122.3915289173563,-202.04524435768437,125.32718912384266,2.340388715852013,125.32718912384266,2.340388715852013,125.32718912384266,2.340388715852013,10,0.992,28
1132.42,GT-0022,51143.07452353577,-84741.4616946954,121.42124580960008,-203.47077041596094,125.64662208140646,2.412845253016395,125.64662208140646,2.412845253016395,125.64662208140646,2.412845253016395,10,0.993,28
1133.6,GT-0022,51286.351130926385,-84981.56030450975,121.4220323247554,-203.47046402472063,125.86367246389175,2.9126379011200814,125.86367246389175,2.9126379011200814,125.86367246389175,2.9126379011200814,10,0.988,28
1134.21,GT-0022,51360.58839437943,-85105.52371817533,121.42215234391139,-203.45998160276866,125.9990765785899,3.137189161350792,125.9990765785899,3.137189161350792,125.9990765785899,3.137189161350792,10,0.991,28
1136.68,GT-0022,51660.41362150171,-85608.07064525776,121.42589174759338,-203.45576375352573,126.82663930286024,3.918744187825235,126.82663930286024,3.918744187825235,126.82663930286024,3.918744187825235,10,0.992,28
1138.35,GT-0022,51863.15863350273,-85947.78278440572,121.41985950420138,-203.4588881853872,127.81212414273328,4.37078204216288,127.81212414273328,4.37078204216288,127.81212414273328,4.37078204216288,10,0.99,28
1139.07,GT-0022,51950.55023170419,-86094.32839288148,121.41823705132111,-203.46264634005286,128.39675450278588,4.553374515934822,128.39675450278588,4.553374515934822,128.39675450278588,4.553374515934822,10,0.986,29
1139.65,GT-0022,52021.127742218305,-86212.10669211371,121.41170155714698,-203.46367786954022,128.8853539356834,4.684092659856995,128.8853539356834,4.684092659856995,128.8853539356834,4.684092659856995,10,0.991,29
1142.27,GT-0022,52339.36792362726,-86744.91948167015,121.41890804962657,-203.44542428283535,131.80215616720324,5.268204171417291,131.80215616720324,5.268204171417291,131.80215616720324,5.268204171417291,10,0.991,29
1143.77,GT-0022,52521.55102840843,-87050.04750452997,121.41353629480216,-203.4485769669203,134.09559793856204,5.57809198198006,134.09559793856204,5.57809198198006,134.09559793856204,5.57809198198006,10,0.988,29
1144.32,GT-0022,52588.655897703175,-87161.79497752713,121.43003418729904,-203.4161466930209,135.0383881122685,5.677725436064472,135.0383881122685,5.677725436064472,135.0383881122685,5.677725436064472,10,0.99,29
1146.53,GT-0022,52886.3811985358,-87582.68238545186,121.3378989596703,-200.97223101138223,135.6567800185468,3.998538570699828,135.6567800185468,3.998538570699828,135.6567800185468,3.998538570699828,10,0.992,29
1149.56,GT-0022,53418.553629267335,-88034.72951195181,121.4537065626052,-201.93117839253327,104.12289726323584,0.8747635162277863,104.12289726323584,0.8747635162277863,104.12289726323584,0.8747635162277863,11,0.996,29
1149.88,GT-0022,53457.43431411597,-88099.20057086369,121.45279348855517,-201.93215739137418,104.13427341605582,1.2189159996416983,104.13427341605582,1.2189159996416983,104.13427341605582,1.2189159996416983,11,0.994,29
