time,sensor,local_track_id,source_map_found,active_track_count,predicted_global_track_id,position_innovation_m,velocity_innovation_mps,d2,base_gate,effective_gate,q_scale,maneuver_score,last_nis,assignment_cost,accepted_global_track_id,created_global_track_id,measurement_accepted,result
3458.37,RADAR_A,RADAR_A-T9788,True,3,GT-0178,502.4441600400905,2.830946538900494,1.2676071545418126,22.5,22.5,1.0,0.05359028738437633,7.483290518514287,59.27543237502614,GT-0178,,True,ACCEPTED
3461.5,RADAR_A,RADAR_A-T9788,True,3,GT-0178,268.52698554774594,19.295479197449797,1.3770425726184063,22.5,22.5,1.0,0.042872229907501065,1.2676071545418126,55.736793418008176,GT-0178,,True,ACCEPTED
3463.96,RADAR_B,RADAR_B-T8407,True,3,GT-0178,536.8897285814367,24.220213680466077,1.7347982010411778,22.5,22.5,1.0,0.03429778392600085,1.3770425726184063,59.971330063666464,GT-0178,,True,ACCEPTED
3465.66,RADAR_C,RADAR_C-T6859,True,3,GT-0178,203.9300070001947,43.54015906041462,1.9976921335956799,22.5,22.5,1.0,0.027438227140800683,1.7347982010411778,61.25681226273616,GT-0178,,True,ACCEPTED
3466.59,RADAR_A,RADAR_A-T8963,False,3,GT-0178,374.65183946281644,12.484134578874565,0.8181651929839485,22.5,22.5,1.0,0.021950581712640548,1.9976921335956799,56.51148272318409,GT-0178,,True,ACCEPTED
3468.46,RADAR_A,RADAR_A-T8963,True,3,GT-0178,160.77298502236368,12.833981341208421,0.4310917688608078,22.5,22.5,1.0,0.017560465370112438,0.8181651929839485,56.13116089144604,GT-0178,,True,ACCEPTED
3470.81,RADAR_A,RADAR_A-T8963,True,3,GT-0178,744.6655011294639,19.906876951306497,3.214426793263991,22.5,22.5,1.0,0.014048372296089951,0.4310917688608078,58.93773914770757,GT-0178,,True,ACCEPTED
3473.36,RADAR_A,RADAR_A-T8963,True,3,GT-0178,136.10217708146982,10.714277880759553,0.5446705846065862,22.5,22.5,1.0,0.011238697836871961,3.214426793263991,53.89882015884724,GT-0178,,True,ACCEPTED
3473.67,RADAR_C,RADAR_C-T6859,True,3,GT-0178,774.6953278186462,25.802890463330876,3.7524660178666314,22.5,22.5,1.0,0.008990958269497569,0.5446705846065862,60.17172612092682,GT-0178,,True,ACCEPTED
3475.76,RADAR_A,RADAR_A-T8963,True,3,GT-0178,508.0966217358415,10.161044861979494,1.3954344425429555,22.5,22.5,1.0,0.007192766615598055,3.7524660178666314,56.15910575301301,GT-0178,,True,ACCEPTED
3479.41,RADAR_B,RADAR_B-T4156,False,3,GT-0178,376.961352065877,28.002758089317634,1.7209248451617751,22.5,22.5,1.0,0.0057542132924784445,1.3954344425429555,59.446057603305164,GT-0178,,True,ACCEPTED
3480.92,RADAR_A,RADAR_A-T8813,False,3,GT-0178,326.9936313481635,11.905797923969928,0.6022953233296351,22.5,22.5,1.0,0.004603370633982756,1.7209248451617751,57.305703394406144,GT-0178,,True,ACCEPTED
3483.45,RADAR_B,RADAR_B-T4156,True,3,GT-0178,315.62476292256656,27.038354111651337,4.28596699320283,22.5,22.5,1.0,0.003682696507186205,0.6022953233296351,58.570891595911206,GT-0178,,True,ACCEPTED
3483.94,RADAR_A,RADAR_A-T8813,True,3,GT-0178,604.7603982078175,13.142496855073682,2.951817943393335,22.5,22.5,1.0,0.0029461572057489643,4.28596699320283,54.60345091561737,GT-0178,,True,ACCEPTED
3486.7,RADAR_A,RADAR_A-T8813,True,3,GT-0178,229.22835306242797,19.470538621472862,0.686346385615723,22.5,22.5,1.0,0.0023569257645991715,2.951817943393335,58.0409281125672,GT-0178,,True,ACCEPTED
3487.72,RADAR_B,RADAR_B-T4156,True,3,GT-0178,404.527203025142,7.6920495949846455,2.3457186763827123,22.5,22.5,1.0,0.0018855406116793372,0.686346385615723,49.931475552389,GT-0178,,True,ACCEPTED
3488.51,RADAR_A,RADAR_A-T8813,True,3,GT-0178,312.0778016568601,15.482045155940257,3.5725129483462683,22.5,22.5,1.0,0.00150843248934347,2.3457186763827123,53.20469882286347,GT-0178,,True,ACCEPTED
3491.01,RADAR_A,RADAR_A-T8813,True,3,GT-0178,280.7788555158263,16.015606641418277,2.916466392392746,22.5,22.5,1.0,0.001206745991474776,3.5725129483462683,53.38213474808258,GT-0178,,True,ACCEPTED
3493.02,RADAR_A,RADAR_A-T8813,True,3,GT-0178,362.01472292420544,20.322666455193076,1.8600838840119467,22.5,22.5,1.0,0.0009653967931798207,2.916466392392746,55.835753289055496,GT-0178,,True,ACCEPTED
3493.38,RADAR_B,RADAR_B-T4156,True,3,GT-0178,858.8740983443018,13.459072027543266,4.034223197627101,22.5,22.5,1.0,0.0007723174345438566,1.8600838840119467,56.019288522304855,GT-0178,,True,ACCEPTED
3495.2,RADAR_C,RADAR_C-T6786,True,3,GT-0178,289.39931717451225,35.78132072096545,6.206872736580036,22.5,22.5,1.0,0.0006178539476350853,4.034223197627101,60.43442841035885,GT-0178,,True,ACCEPTED
