x,vx,y,vy,time,target
33236.683754444224,118.50858768783714,11542.12686159327,38.765753916761064,280.0,TARGET_1_LINEAR
33355.54079201343,118.85703756920981,11580.762206097163,38.635344503893926,281.0,TARGET_1_LINEAR
33474.87831515151,119.33752313807538,11619.234320451847,38.4721143546853,282.0,TARGET_1_LINEAR
33593.40058847551,118.52227332400425,11657.303200282166,38.068879830318345,283.0,TARGET_1_LINEAR
33711.17454503111,117.7739565555939,11695.231474718867,37.92827443670182,284.0,TARGET_1_LINEAR
33828.95586893838,117.78132390726972,11733.830324080478,38.59884936161193,285.0,TARGET_1_LINEAR
33946.86796379515,117.91209485677538,11772.341533230567,38.51120915008839,286.0,TARGET_1_LINEAR
34065.1118208844,118.24385708924878,11809.968288257052,37.626755026485235,287.0,TARGET_1_LINEAR
34183.44992379689,118.3381029124922,11847.903389361092,37.93510110404002,288.0,TARGET_1_LINEAR
34301.196592211076,117.74666841418026,11886.295992082414,38.392602721322795,289.0,TARGET_1_LINEAR
34419.07865918826,117.88206697717803,11924.522479638177,38.226487555762475,290.0,TARGET_1_LINEAR
34537.21383891188,118.13517972362054,11963.65724433706,39.13476469888423,291.0,TARGET_1_LINEAR
34655.42176513752,118.20792622564393,12002.891297270466,39.234052933404364,292.0,TARGET_1_LINEAR
34773.44594700335,118.02418186582783,12041.785412456084,38.894115185618446,293.0,TARGET_1_LINEAR
34891.802263195794,118.35631619244553,12080.337094111339,38.551681655254896,294.0,TARGET_1_LINEAR
35010.18720588313,118.3849426873333,12118.697712787887,38.360618676548846,295.0,TARGET_1_LINEAR
35128.76374050076,118.57653461763185,12157.191796306552,38.49408351866362,296.0,TARGET_1_LINEAR
35247.755291096095,118.99155059533501,12195.481873265673,38.29007695912172,297.0,TARGET_1_LINEAR
35366.63889171731,118.88360062121767,12233.380444738483,37.8985714728088,298.0,TARGET_1_LINEAR
35485.3447750345,118.70588331718723,12271.42993640851,38.04949167002674,299.0,TARGET_1_LINEAR
27998.593791198247,-1.6768522830068588,20149.991211091994,148.59038559870072,0.0,TARGET_2_MANEUVER
27994.37565914879,-4.319272853160549,20299.929692443682,151.92800039724722,1.0,TARGET_2_MANEUVER
27987.347086745227,-7.812898886139728,20449.762732852014,152.57795159531014,2.0,TARGET_2_MANEUVER
27977.51054489766,-12.400139889566711,20599.437658181938,147.711340661864,3.0,TARGET_2_MANEUVER
27964.869491664012,-16.709990058683353,20748.901849884103,151.58536943593404,4.0,TARGET_2_MANEUVER
27949.428371034373,-15.857878330963201,20898.10276349303,148.9684049505288,5.0,TARGET_2_MANEUVER
27931.192611368668,-19.211071068630808,21046.987947099227,147.02162789221492,6.0,TARGET_2_MANEUVER
27910.16862348834,-18.747091901614645,21195.505059788793,148.50949346336918,7.0,TARGET_2_MANEUVER
27886.363798422586,-25.02844324641682,21343.601890043956,148.9579711562715,8.0,TARGET_2_MANEUVER
27859.786504810043,-27.238980666735408,21491.226374098158,147.70682300160698,9.0,TARGET_2_MANEUVER
27830.44608595676,-31.904335700152913,21638.3266142392,147.52806664739325,10.0,TARGET_2_MANEUVER
27798.352856551544,-30.642917575049257,21784.850897053962,148.23724612957395,11.0,TARGET_2_MANEUVER
27763.518099039822,-33.811739652698705,21930.747711608416,144.79914084234986,12.0,TARGET_2_MANEUVER
27725.954059657233,-40.408765372069674,22075.96576755636,144.6729582384237,13.0,TARGET_2_MANEUVER
27685.673944124494,-41.54992537851739,22220.45401317069,145.7476737300407,14.0,TARGET_2_MANEUVER
27642.691913004848,-46.86672794377316,22364.161653290717,145.59479884803184,15.0,TARGET_2_MANEUVER
27597.023076725913,-47.24397748248104,22507.038167179337,141.80386108368975,16.0,TARGET_2_MANEUVER
27548.683490267576,-51.18753143070967,22649.0333262837,139.05553043471843,17.0,TARGET_2_MANEUVER
27497.690147517827,-51.079566847054245,22790.09721189318,140.69166721674188,18.0,TARGET_2_MANEUVER
27444.060975298515,-56.8758207125187,22930.18023268838,137.63352512875173,19.0,TARGET_2_MANEUVER
27387.81482706314,-58.05179846471828,23069.233142175097,141.02506029536798,20.0,TARGET_2_MANEUVER
27328.97147626888,-60.52451932698966,23207.207055997027,135.16350075036436,21.0,TARGET_2_MANEUVER
27267.551609425194,-63.06961714215066,23344.053469121158,135.8575073221009,22.0,TARGET_2_MANEUVER
27203.576818821417,-69.29016008109687,23479.72427288984,134.98562305312484,23.0,TARGET_2_MANEUVER
27137.069594935958,-68.11212251906555,23614.17177193347,134.8643644522693,24.0,TARGET_2_MANEUVER
27068.053318529717,-67.48935400016786,23747.348700937913,134.2158472667538,25.0,TARGET_2_MANEUVER
26996.552252426533,-73.138487559471,23879.208241260734,129.52556586988499,26.0,TARGET_2_MANEUVER
26922.59153298353,-71.32191099619487,24009.704037390384,129.88741889446294,27.0,TARGET_2_MANEUVER
26846.197161254375,-77.58142256042896,24138.79021324258,128.3300091428545,28.0,TARGET_2_MANEUVER
26767.395993848542,-79.69827388925124,24266.42138828816,126.67213426677428,29.0,TARGET_2_MANEUVER
26686.21573348984,-83.22085601357085,24392.552693506692,124.54625659107393,30.0,TARGET_2_MANEUVER
26602.684919277424,-84.74550091457931,24517.139787160282,122.98520507975108,31.0,TARGET_2_MANEUVER
26516.832916652842,-88.07187249367844,24640.138870382012,122.35026252877859,32.0,TARGET_2_MANEUVER
26428.689907076518,-89.66071649938472,24761.506702573515,122.79392524055872,33.0,TARGET_2_MANEUVER
26338.286877417428,-95.49896627395825,24881.200616606333,120.48013922946046,34.0,TARGET_2_MANEUVER
26245.655609059573,-91.86546972040857,24999.1785338216,113.99595732125478,35.0,TARGET_2_MANEUVER
26150.828666729176,-96.42776224405029,25115.39897882292,114.77087620217837,36.0,TARGET_2_MANEUVER
26053.839387046475,-100.17041305564767,25229.821094057115,112.34276347573508,37.0,TARGET_2_MANEUVER
25954.721866806154,-101.8359510340325,25342.4046541778,114.27944066775083,38.0,TARGET_2_MANEUVER
25853.510950990563,-100.84229641377898,25453.110080186678,111.66066297356433,39.0,TARGET_2_MANEUVER
25750.242220519864,-103.20308790420324,25561.898453347632,106.12346397792163,40.0,TARGET_2_MANEUVER
25644.95197974349,-107.07549656570777,25668.7315288687,106.57691146203231,41.0,TARGET_2_MANEUVER
25537.677243677266,-110.08766201359606,25773.571749347102,104.90094596420734,42.0,TARGET_2_MANEUVER
25428.455724990716,-110.54265543422406,25876.382257972633,101.22131363225151,43.0,TARGET_2_MANEUVER
25317.32582074906,-111.00468963803397,25977.126911484756,100.36625410627397,44.0,TARGET_2_MANEUVER
25204.32659891468,-114.46214224020711,26075.770292878853,99.32011843469658,45.0,TARGET_2_MANEUVER
25089.497784612646,-117.35180231372105,26172.27772385713,96.35198687190352,46.0,TARGET_2_MANEUVER
24972.87974616531,-116.60938455717,26266.61527701987,92.7771755816286,47.0,TARGET_2_MANEUVER
24854.513480900696,-118.73735898774952,26358.749787792676,89.14545740231009,48.0,TARGET_2_MANEUVER
24734.440600739814,-119.52612571029368,26448.648866085547,88.49340805920704,49.0,TARGET_2_MANEUVER
24612.7033175679,-123.33935154977283,26536.280907679695,88.06170104315343,50.0,TARGET_2_MANEUVER
24489.344428394725,-125.21179876090288,26621.615105338067,82.06251608785576,51.0,TARGET_2_MANEUVER
24364.407300309224,-128.04659612845523,26704.621459635702,82.74165180781642,52.0,TARGET_2_MANEUVER
24237.935855233693,-129.1444713319837,26785.270789506096,82.09348855860827,53.0,TARGET_2_MANEUVER
24109.974554482935,-131.8141705336982,26863.534742499873,79.60670744899011,54.0,TARGET_2_MANEUVER
23980.568383133806,-129.7969576382987,26939.38580475214,74.49058751595331,55.0,TARGET_2_MANEUVER
23849.762834210596,-132.30732820499577,27012.797310655056,72.78175731297677,56.0,TARGET_2_MANEUVER
23717.603892691848,-132.8766417829908,27083.74345223219,71.36002581099697,57.0,TARGET_2_MANEUVER
23584.13801934427,-133.93239518096973,27152.199288211348,67.42804050489792,58.0,TARGET_2_MANEUVER
23449.41213438932,-135.88555743318514,27218.140752792766,64.59105908421814,59.0,TARGET_2_MANEUVER
23584.13801934427,134.56543930730086,27152.199288211348,-69.76784045169003,60.0,TARGET_2_MANEUVER
23717.603892691848,130.79791159619495,27083.74345223219,-68.59017684693812,61.0,TARGET_2_MANEUVER
23849.762834210596,131.74624773197425,27012.797310655056,-72.45902814597767,62.0,TARGET_2_MANEUVER
23980.568383133806,130.1411347387007,26939.38580475214,-74.1142846257164,63.0,TARGET_2_MANEUVER
24109.974554482935,127.88163690140856,26863.534742499873,-78.22947998465852,64.0,TARGET_2_MANEUVER
24237.935855233693,127.51759518588581,26785.270789506096,-80.92885645205428,65.0,TARGET_2_MANEUVER
24364.407300309224,126.32403150174109,26704.621459635702,-84.38651228715473,66.0,TARGET_2_MANEUVER
24489.344428394725,125.6990166810772,26621.615105338067,-83.46631180878153,67.0,TARGET_2_MANEUVER
24612.7033175679,122.93931162046509,26536.280907679695,-85.01415072847983,68.0,TARGET_2_MANEUVER
24734.440600739814,123.4103779057979,26448.648866085547,-87.24920616634432,69.0,TARGET_2_MANEUVER
24854.513480900696,116.46524717411522,26358.749787792676,-92.9414932169916,70.0,TARGET_2_MANEUVER
24972.87974616531,116.56180857757906,26266.61527701987,-93.20235866528333,71.0,TARGET_2_MANEUVER
25089.497784612646,116.5066958530249,26172.27772385713,-96.51669918121732,72.0,TARGET_2_MANEUVER
25204.32659891468,114.2008431381941,26075.770292878853,-98.7141981281802,73.0,TARGET_2_MANEUVER
25317.32582074906,111.15385288585128,25977.126911484756,-101.80985078431725,74.0,TARGET_2_MANEUVER
25428.455724990716,108.79731746782049,25876.382257972633,-103.81107175200042,75.0,TARGET_2_MANEUVER
25537.677243677266,106.79066042079214,25773.571749347102,-102.250985624037,76.0,TARGET_2_MANEUVER
25644.95197974349,104.8646178330402,25668.7315288687,-101.89427652293435,77.0,TARGET_2_MANEUVER
25750.242220519864,105.02557285158943,25561.898453347632,-107.53978744920516,78.0,TARGET_2_MANEUVER
25853.510950990563,100.95827733322835,25453.110080186678,-108.7028655119596,79.0,TARGET_2_MANEUVER
25954.721866806154,99.3066305264771,25342.4046541778,-111.46802028064737,80.0,TARGET_2_MANEUVER
26053.839387046475,101.89927232097413,25229.821094057115,-113.65357835670837,81.0,TARGET_2_MANEUVER
26150.828666729176,97.63764084235828,25115.39897882292,-116.3828021388609,82.0,TARGET_2_MANEUVER
26245.655609059573,93.68211477340957,24999.1785338216,-114.44984171641374,83.0,TARGET_2_MANEUVER
26338.286877417428,90.58206097468708,24881.200616606333,-116.12420611458137,84.0,TARGET_2_MANEUVER
26428.689907076518,90.33987857643665,24761.506702573515,-121.3816359215261,85.0,TARGET_2_MANEUVER
26516.832916652842,87.95121542824597,24640.138870382012,-120.73178551280066,86.0,TARGET_2_MANEUVER
26602.684919277424,85.62908595258111,24517.139787160282,-126.1556793162874,87.0,TARGET_2_MANEUVER
26686.21573348984,81.2696572395132,24392.552693506692,-125.73782295626177,88.0,TARGET_2_MANEUVER
26767.395993848542,79.88375088675295,24266.42138828816,-125.95766673833417,89.0,TARGET_2_MANEUVER
26846.197161254375,77.86886799969825,24138.79021324258,-130.36921331158464,90.0,TARGET_2_MANEUVER
26922.59153298353,75.7522474775786,24009.704037390384,-128.88271262551547,91.0,TARGET_2_MANEUVER
26996.552252426533,73.57484019553532,23879.208241260734,-129.56418364466558,92.0,TARGET_2_MANEUVER
27068.053318529717,71.51367137440923,23747.348700937913,-131.83722960358952,93.0,TARGET_2_MANEUVER
27137.069594935958,67.66047215656458,23614.17177193347,-136.31149630532317,94.0,TARGET_2_MANEUVER
27203.576818821417,65.88925744538341,23479.72427288984,-134.75553382215688,95.0,TARGET_2_MANEUVER
27267.551609425194,63.108370801814814,23344.05346912116,-138.18171554045287,96.0,TARGET_2_MANEUVER
27328.97147626888,58.51354748933187,23207.207055997027,-135.83848590004217,97.0,TARGET_2_MANEUVER
27387.81482706314,57.48878868499811,23069.233142175097,-137.49927696137496,98.0,TARGET_2_MANEUVER
27444.060975298515,54.98335692710282,22930.18023268838,-139.53150907760354,99.0,TARGET_2_MANEUVER
27497.690147517827,53.721748431961124,22790.09721189318,-141.35575735828533,100.0,TARGET_2_MANEUVER
27548.683490267576,49.8135560332309,22649.0333262837,-142.23122837557466,101.0,TARGET_2_MANEUVER
27597.023076725913,46.35522129346409,22507.038167179337,-142.90794087381383,102.0,TARGET_2_MANEUVER
27642.691913004848,44.6612316566515,22364.161653290717,-144.01859630133612,103.0,TARGET_2_MANEUVER
27685.673944124494,43.51714693531073,22220.45401317069,-145.44829740566354,104.0,TARGET_2_MANEUVER
27725.954059657233,38.64405067543977,22075.965767556365,-145.52123520598442,105.0,TARGET_2_MANEUVER
27763.518099039822,38.37198641918842,21930.747711608416,-145.27113219222926,106.0,TARGET_2_MANEUVER
27798.352856551544,35.013721128964775,21784.850897053962,-148.44745661989694,107.0,TARGET_2_MANEUVER
27830.44608595676,31.119199415788845,21638.3266142392,-145.4864179182541,108.0,TARGET_2_MANEUVER
27859.786504810043,28.083920498253626,21491.226374098158,-145.77277640259027,109.0,TARGET_2_MANEUVER
27886.363798422586,24.416602763173618,21343.601890043956,-145.7553000601451,110.0,TARGET_2_MANEUVER
27910.16862348834,25.86406705646877,21195.505059788793,-148.85991953106583,111.0,TARGET_2_MANEUVER
27931.192611368668,18.962770226009393,21046.98794709923,-146.52978474748593,112.0,TARGET_2_MANEUVER
27949.428371034373,19.20878503409037,20898.10276349303,-149.83607199762437,113.0,TARGET_2_MANEUVER
27964.869491664012,13.41162945968316,20748.901849884103,-149.76397988199102,114.0,TARGET_2_MANEUVER
27977.51054489766,9.222780324359949,20599.437658181938,-150.95630063655742,115.0,TARGET_2_MANEUVER
27987.347086745227,6.926840090847191,20449.762732852014,-150.91445422412923,116.0,TARGET_2_MANEUVER
27994.37565914879,5.571654402238879,20299.929692443682,-149.543221510235,117.0,TARGET_2_MANEUVER
27998.593791198247,5.138085947196013,20149.991211091994,-151.47116464607535,118.0,TARGET_2_MANEUVER
28000.0,1.4764835977148871,20000.0,-150.32098326633826,119.0,TARGET_2_MANEUVER
27998.593791198247,-2.886530772453548,20149.991211091994,150.98586282321708,120.0,TARGET_2_MANEUVER
27994.37565914879,-7.307764765662499,20299.929692443682,150.46815822831587,121.0,TARGET_2_MANEUVER
27987.347086745227,-8.183372928655709,20449.762732852014,150.50143477248528,122.0,TARGET_2_MANEUVER
27977.51054489766,-10.805703125049638,20599.437658181938,153.26127292669744,123.0,TARGET_2_MANEUVER
27964.869491664012,-14.99851966170392,20748.901849884103,148.54480753619754,124.0,TARGET_2_MANEUVER
27949.428371034373,-17.774137605131447,20898.10276349303,148.2185662781541,125.0,TARGET_2_MANEUVER
27931.192611368668,-20.587104699070327,21046.98794709923,150.49338625982384,126.0,TARGET_2_MANEUVER
27910.16862348834,-20.28496349905511,21195.505059788793,147.45954224978212,127.0,TARGET_2_MANEUVER
27886.363798422586,-26.441068797980517,21343.601890043956,148.5764445550031,128.0,TARGET_2_MANEUVER
27859.786504810043,-28.788829080761946,21491.226374098158,148.32039469182155,129.0,TARGET_2_MANEUVER
27830.44608595676,-30.41423948570801,21638.3266142392,144.5472479391934,130.0,TARGET_2_MANEUVER
27798.352856551544,-31.14469651776673,21784.850897053962,148.91293256998478,131.0,TARGET_2_MANEUVER
27763.518099039822,-37.12070262838439,21930.747711608416,144.98441201709267,132.0,TARGET_2_MANEUVER
27725.954059657233,-38.49556005559445,22075.965767556365,145.3633238035537,133.0,TARGET_2_MANEUVER
27685.673944124494,-40.645696337941196,22220.45401317069,147.1216932604838,134.0,TARGET_2_MANEUVER
27642.691913004848,-44.59345184044201,22364.161653290717,142.10302750203323,135.0,TARGET_2_MANEUVER
27597.023076725913,-49.075944476634355,22507.038167179337,141.347787628698,136.0,TARGET_2_MANEUVER
27548.683490267576,-49.719065327130124,22649.0333262837,144.22965223779377,137.0,TARGET_2_MANEUVER
27497.690147517827,-53.09073967155138,22790.09721189318,140.91737219341763,138.0,TARGET_2_MANEUVER
27444.060975298515,-54.96551370701626,22930.18023268838,141.3587331970193,139.0,TARGET_2_MANEUVER
27387.81482706314,-53.75772277697266,23069.233142175097,137.72522484805341,140.0,TARGET_2_MANEUVER
27328.97147626888,-60.869291463721595,23207.207055997027,138.98445649564513,141.0,TARGET_2_MANEUVER
27267.551609425194,-61.67816531158229,23344.05346912116,139.03665366532647,142.0,TARGET_2_MANEUVER
27203.576818821417,-64.36893783869559,23479.72427288984,134.52812721672097,143.0,TARGET_2_MANEUVER
27137.069594935958,-66.87973847771408,23614.17177193347,135.48311027592354,144.0,TARGET_2_MANEUVER
27068.053318529717,-69.03206487078982,23747.348700937913,133.2869107690931,145.0,TARGET_2_MANEUVER
26996.552252426533,-71.13514248925503,23879.208241260734,132.93929811866602,146.0,TARGET_2_MANEUVER
26922.59153298353,-73.10871221451337,24009.704037390384,130.77165607482567,147.0,TARGET_2_MANEUVER
26846.197161254375,-77.85299361877367,24138.79021324258,128.58626730316948,148.0,TARGET_2_MANEUVER
26767.395993848542,-78.18563758064047,24266.42138828816,125.66327137817933,149.0,TARGET_2_MANEUVER
26686.21573348984,-81.80735303994115,24392.552693506692,124.77653678444348,150.0,TARGET_2_MANEUVER
26602.684919277424,-84.65325377485308,24517.139787160282,125.71802003036268,151.0,TARGET_2_MANEUVER
26516.832916652842,-86.71595521763284,24640.138870382012,122.26027200947497,152.0,TARGET_2_MANEUVER
26428.689907076518,-91.31803488472332,24761.506702573515,121.65731610672552,153.0,TARGET_2_MANEUVER
26338.286877417428,-90.55428528965712,24881.200616606333,122.08776103653496,154.0,TARGET_2_MANEUVER
26245.655609059573,-94.19626486158451,24999.1785338216,117.43476816136291,155.0,TARGET_2_MANEUVER
26150.828666729176,-95.53965532736363,25115.39897882292,117.69421742081727,156.0,TARGET_2_MANEUVER
26053.839387046475,-98.20208881215137,25229.821094057115,113.9280207957769,157.0,TARGET_2_MANEUVER
25954.721866806154,-99.25824250125895,25342.4046541778,111.93094868734994,158.0,TARGET_2_MANEUVER
25853.510950990563,-102.91546442532596,25453.110080186678,110.04446532042054,159.0,TARGET_2_MANEUVER
25750.242220519864,-102.67514837547844,25561.898453347632,106.27726868563087,160.0,TARGET_2_MANEUVER
25644.95197974349,-106.0892616550678,25668.7315288687,104.79266839778168,161.0,TARGET_2_MANEUVER
25537.677243677266,-106.46190035687087,25773.571749347102,101.5466679617731,162.0,TARGET_2_MANEUVER
25428.455724990716,-111.02055010789424,25876.382257972633,102.34936265617269,163.0,TARGET_2_MANEUVER
25317.32582074906,-109.72284354648768,25977.126911484756,99.60123374743543,164.0,TARGET_2_MANEUVER
25204.32659891468,-114.75349228151829,26075.770292878853,100.40285933381111,165.0,TARGET_2_MANEUVER
25089.497784612646,-117.90222817294557,26172.27772385713,92.129874526557,166.0,TARGET_2_MANEUVER
24972.87974616531,-116.83901476904258,26266.61527701987,92.48841390407065,167.0,TARGET_2_MANEUVER
24854.513480900696,-120.75840774680876,26358.749787792676,92.08466243783708,168.0,TARGET_2_MANEUVER
24734.440600739814,-120.54646516844724,26448.648866085547,87.92464331776642,169.0,TARGET_2_MANEUVER
24612.7033175679,-124.47572361700061,26536.280907679695,87.79687319681832,170.0,TARGET_2_MANEUVER
24489.344428394725,-123.17998145815075,26621.615105338067,84.02644423673202,171.0,TARGET_2_MANEUVER
24364.407300309224,-122.94169687409789,26704.621459635702,80.22750973130873,172.0,TARGET_2_MANEUVER
24237.935855233693,-129.5121150596264,26785.270789506096,78.42343518080986,173.0,TARGET_2_MANEUVER
24109.974554482935,-128.75965544640584,26863.534742499873,77.42703207053908,174.0,TARGET_2_MANEUVER
23980.568383133806,-130.47533792588712,26939.38580475214,75.16374027853034,175.0,TARGET_2_MANEUVER
23849.762834210596,-133.36725871106802,27012.797310655056,74.34870004755854,176.0,TARGET_2_MANEUVER
23717.603892691848,-132.94341649694238,27083.74345223219,71.38101673535438,177.0,TARGET_2_MANEUVER
23584.13801934427,-133.58964863439624,27152.199288211348,67.88771769143578,178.0,TARGET_2_MANEUVER
23449.41213438932,-134.48548819451605,27218.140752792766,65.34804035982572,179.0,TARGET_2_MANEUVER
23584.13801934427,135.0678207937641,27152.199288211348,-65.20885906750645,180.0,TARGET_2_MANEUVER
23717.603892691848,133.11497148390575,27083.74345223219,-68.64156735158942,181.0,TARGET_2_MANEUVER
23849.762834210596,131.3553460333515,27012.797310655056,-70.02287731827444,182.0,TARGET_2_MANEUVER
23980.568383133806,129.09889538601374,26939.38580475214,-71.93424653439267,183.0,TARGET_2_MANEUVER
24109.974554482935,128.6310394959061,26863.534742499873,-79.20818554973212,184.0,TARGET_2_MANEUVER
24237.935855233693,127.41598392560547,26785.270789506096,-80.48287477184405,185.0,TARGET_2_MANEUVER
24364.407300309224,126.97261769165247,26704.621459635702,-82.81157284975156,186.0,TARGET_2_MANEUVER
24489.344428394725,123.48600807526657,26621.615105338067,-87.00951912881938,187.0,TARGET_2_MANEUVER
24612.7033175679,121.87680754012065,26536.280907679695,-90.12400619434153,188.0,TARGET_2_MANEUVER
24734.440600739814,118.53631200387545,26448.648866085547,-87.63013927965507,189.0,TARGET_2_MANEUVER
24854.513480900696,120.40525875908894,26358.749787792676,-90.3839414242106,190.0,TARGET_2_MANEUVER
24972.87974616531,116.04857222942876,26266.61527701987,-93.31306227481255,191.0,TARGET_2_MANEUVER
25089.497784612646,115.72480351368536,26172.27772385713,-97.16563049527593,192.0,TARGET_2_MANEUVER
25204.32659891468,116.17579044412922,26075.770292878853,-96.26508029378671,193.0,TARGET_2_MANEUVER
25317.32582074906,111.7396833295947,25977.126911484756,-99.65953038055312,194.0,TARGET_2_MANEUVER
25428.455724990716,110.49474154890818,25876.382257972633,-104.84614714621235,195.0,TARGET_2_MANEUVER
25537.677243677266,107.88370422647724,25773.571749347102,-104.85442469094545,196.0,TARGET_2_MANEUVER
25644.95197974349,104.78628615144574,25668.7315288687,-106.26450005951936,197.0,TARGET_2_MANEUVER
25750.242220519864,106.98212579054238,25561.898453347632,-106.85577734284695,198.0,TARGET_2_MANEUVER
25853.510950990563,101.38904551882598,25453.110080186678,-108.89445615903885,199.0,TARGET_2_MANEUVER
25954.721866806154,102.26912042071277,25342.4046541778,-110.26408447824625,200.0,TARGET_2_MANEUVER
26053.839387046475,98.1485910684512,25229.821094057115,-114.47989367367975,201.0,TARGET_2_MANEUVER
26150.828666729176,96.96106582335014,25115.39897882292,-114.73780942303944,202.0,TARGET_2_MANEUVER
26245.655609059573,95.0773873391966,24999.1785338216,-116.15328496734405,203.0,TARGET_2_MANEUVER
26338.286877417428,93.09684063434773,24881.200616606333,-119.64573176891761,204.0,TARGET_2_MANEUVER
26428.689907076518,91.25434177170493,24761.506702573515,-120.24153635064609,205.0,TARGET_2_MANEUVER
26516.832916652842,90.1154951286006,24640.138870382012,-123.2243989143751,206.0,TARGET_2_MANEUVER
26602.684919277424,87.30031671400319,24517.139787160282,-123.50347606125776,207.0,TARGET_2_MANEUVER
26686.21573348984,81.38323599782882,24392.552693506692,-126.092373754016,208.0,TARGET_2_MANEUVER
26767.395993848542,79.51488006811154,24266.42138828816,-126.25242596505731,209.0,TARGET_2_MANEUVER
26846.197161254375,78.38656973035162,24138.79021324258,-129.22674677942737,210.0,TARGET_2_MANEUVER
26922.59153298353,75.14541881267819,24009.704037390384,-126.5851857055234,211.0,TARGET_2_MANEUVER
26996.552252426533,75.32646927878982,23879.208241260734,-130.53086922848644,212.0,TARGET_2_MANEUVER
27068.053318529717,70.31979335983817,23747.348700937913,-132.3459527323548,213.0,TARGET_2_MANEUVER
27137.069594935958,68.68599768284818,23614.17177193347,-135.3542437528468,214.0,TARGET_2_MANEUVER
27203.576818821417,64.8587653105495,23479.72427288984,-137.56994146371792,215.0,TARGET_2_MANEUVER
27267.551609425194,63.29983722992967,23344.05346912116,-135.2957987671683,216.0,TARGET_2_MANEUVER
27328.97147626888,59.4103526064952,23207.207055997027,-135.0572350351065,217.0,TARGET_2_MANEUVER
27387.81482706314,55.709472921279584,23069.233142175097,-140.71809032774863,218.0,TARGET_2_MANEUVER
27444.060975298515,55.27755709074708,22930.18023268838,-138.00549583292891,219.0,TARGET_2_MANEUVER
27497.690147517827,54.84021426018393,22790.09721189318,-141.27001666026268,220.0,TARGET_2_MANEUVER
27548.683490267576,51.287396117966374,22649.0333262837,-141.59557814676813,221.0,TARGET_2_MANEUVER
27597.023076725913,46.748024684701335,22507.038167179337,-141.11869278238086,222.0,TARGET_2_MANEUVER
27642.691913004848,45.30651531682106,22364.161653290717,-145.66506160431726,223.0,TARGET_2_MANEUVER
27685.673944124494,43.848323271539286,22220.45401317069,-142.0362494211131,224.0,TARGET_2_MANEUVER
27725.954059657233,37.986014089417516,22075.965767556365,-144.26793331841705,225.0,TARGET_2_MANEUVER
27763.518099039822,36.942564872081924,21930.747711608416,-145.17495370826077,226.0,TARGET_2_MANEUVER
27798.352856551544,32.64049658899369,21784.850897053962,-147.22655111224856,227.0,TARGET_2_MANEUVER
27830.44608595676,30.68029291049779,21638.3266142392,-145.0617705828002,228.0,TARGET_2_MANEUVER
27859.786504810043,28.775894746232137,21491.226374098158,-147.92691846331743,229.0,TARGET_2_MANEUVER
27886.363798422586,26.35008350429669,21343.601890043956,-152.1421351513686,230.0,TARGET_2_MANEUVER
27910.16862348834,24.138868421598048,21195.505059788793,-150.92523235857348,231.0,TARGET_2_MANEUVER
27931.192611368668,19.087362596005853,21046.98794709923,-150.3893663051017,232.0,TARGET_2_MANEUVER
27949.428371034373,14.89740460191294,20898.10276349303,-147.3105417758267,233.0,TARGET_2_MANEUVER
27964.869491664012,13.34035788335911,20748.901849884103,-148.8215471461042,234.0,TARGET_2_MANEUVER
27977.51054489766,11.16907522259259,20599.437658181938,-148.86276147599642,235.0,TARGET_2_MANEUVER
27987.347086745227,8.548284077565677,20449.762732852014,-151.6872462127559,236.0,TARGET_2_MANEUVER
27994.37565914879,7.118081962489761,20299.929692443682,-150.63517848378177,237.0,TARGET_2_MANEUVER
27998.593791198247,0.4774623599852714,20149.991211091994,-150.61580632641602,238.0,TARGET_2_MANEUVER
28000.0,2.251139685951478,20000.0,-148.72466738682976,239.0,TARGET_2_MANEUVER
27998.593791198247,-3.335313409586687,20149.991211091994,149.44974702848953,240.0,TARGET_2_MANEUVER
27994.37565914879,-6.106134310145125,20299.929692443682,153.00966558438105,241.0,TARGET_2_MANEUVER
27987.347086745227,-7.860148062627964,20449.762732852014,150.40782034725964,242.0,TARGET_2_MANEUVER
27977.51054489766,-9.694030909863601,20599.437658181938,149.93650645537087,243.0,TARGET_2_MANEUVER
27964.869491664012,-14.430472904058,20748.901849884103,149.0467781950728,244.0,TARGET_2_MANEUVER
27949.428371034373,-16.946828704615395,20898.10276349303,148.99594860212972,245.0,TARGET_2_MANEUVER
27931.192611368668,-18.53957969265508,21046.98794709923,148.78778029187345,246.0,TARGET_2_MANEUVER
27910.16862348834,-21.316759755216523,21195.505059788793,148.19458682024344,247.0,TARGET_2_MANEUVER
27886.363798422586,-25.07458265285004,21343.601890043956,144.8720201936253,248.0,TARGET_2_MANEUVER
27859.786504810043,-26.586003002286766,21491.226374098158,147.89072967903527,249.0,TARGET_2_MANEUVER
27830.44608595676,-29.22160885219548,21638.3266142392,142.47648104439872,250.0,TARGET_2_MANEUVER
27798.352856551544,-30.333392262590728,21784.850897053962,146.00973161810873,251.0,TARGET_2_MANEUVER
27763.518099039822,-34.539245367551544,21930.747711608416,144.00610546630833,252.0,TARGET_2_MANEUVER
27725.954059657233,-38.005197284087956,22075.965767556365,143.28151527381266,253.0,TARGET_2_MANEUVER
27685.673944124494,-42.56916618799415,22220.45401317069,146.97743348313446,254.0,TARGET_2_MANEUVER
