time,global_track_id,x,y,vx,vy,pos_sigma_m,fused_tq,prob,n_linked_sources
183.1,GT-0004,18142.44434198463,10077.264786141746,100.04079719421654,1.213362653081873,42.86666848584226,14,0.862,7
183.1,GT-0458,5574.130380934862,12165.715846240888,41.12136392275286,89.52322296825558,91.75612252043719,11,0.979,3
183.4,GT-0458,5586.466790111688,12192.572813131366,41.12136392275286,89.52322296825558,91.75732550614175,11,0.95,3
183.71,GT-0004,18200.367381099783,10077.189331935417,99.73466138193601,1.0990702356871225,43.403468011911734,14,0.972,7
183.71,GT-0458,5599.214412927741,12220.325012251526,41.12136392275286,89.52322296825558,91.76129133074458,11,0.921,3
184.58,GT-0004,18287.13653650207,10078.145523040464,99.73466138193601,1.0990702356871225,44.23827639092825,14,0.943,7
184.58,GT-0076,17850.077848054847,10398.793165664427,99.7820900843806,0.6611635954010708,69.87518151794477,12,0.946,5
184.58,GT-0458,5634.989999540537,12298.210216233909,41.12136392275286,89.52322296825558,91.78995742464119,11,0.894,3
184.63,GT-0004,18292.123269571162,10078.200476552249,99.73466138193601,1.0990702356871225,44.29021191870376,14,0.915,7
184.63,GT-0076,17855.066952559064,10398.826223844197,99.7820900843806,0.6611635954010708,69.88788571322644,12,0.917,5
184.63,GT-0458,5627.634001832052,12146.91831245198,46.361530996198184,85.65565998924319,91.73633220075043,11,0.976,3
185.79,GT-0004,18407.81547677421,10079.475398025646,99.73466138193601,1.0990702356871225,45.62076566474292,13,0.887,7
185.79,GT-0076,17970.814177056945,10399.593173614861,99.7820900843806,0.6611635954010708,70.24692722222677,12,0.89,5
185.79,GT-0458,5681.413377787641,12246.278878039502,46.361530996198184,85.65565998924319,91.75635367808542,11,0.947,3
185.92,GT-0004,18420.78098275386,10079.618277156285,99.73466138193601,1.0990702356871225,45.78520433187685,13,0.861,7
185.92,GT-0076,17983.785848767915,10399.679124882263,99.7820900843806,0.6611635954010708,70.29533479587856,12,0.863,5
185.92,GT-0458,5687.4379745967335,12257.652524789439,46.363210968404914,85.65442041512702,91.7925368599925,11,0.98,4
186.05,GT-0458,5693.465192022627,12268.787599443407,46.363210968404914,85.65442041512702,91.79833070197033,11,0.951,4
186.14,GT-0004,18388.233512986862,10030.644053487673,100.68191636168248,1.5359821081127207,39.67346660839804,14,0.984,7
186.14,GT-0458,5697.637881009782,12276.496497280767,46.363210968404914,85.65442041512702,91.80274569126769,11,0.922,4
186.68,GT-0004,18442.601747822173,10031.473483826054,100.68191636168248,1.5359821081127207,39.67576741101947,14,0.955,7
186.68,GT-0458,5827.303697621895,12394.365821999912,50.48921910186226,83.13010057244401,69.38728754985084,12,0.985,4
186.69,GT-0004,18443.619230395045,10031.490326319476,100.6817384581551,1.5361211327883295,39.69557003669748,14,0.975,7
186.69,GT-0458,5827.808589812913,12395.197123005637,50.48921910186226,83.13010057244401,69.38728869045183,12,0.955,4
187.42,GT-0004,18517.12037403234,10032.580305607724,100.68548686358501,1.5355261099221105,39.71959222077196,14,0.994,7
187.42,GT-0458,5864.665719757272,12455.88209642352,50.48921910186226,83.13010057244401,69.3935522029339,12,0.926,4
187.76,GT-0004,18551.35343956596,10033.102384485097,100.68548686358501,1.5355261099221105,39.73406642647647,14,0.964,7
187.76,GT-0458,5881.832054251906,12484.146330618152,50.48921910186226,83.13010057244401,69.4015744506687,12,0.899,4
187.89,GT-0004,18564.442552858225,10033.302002879387,100.68548686358501,1.5355261099221105,39.741126312337116,14,0.935,7
187.89,GT-0458,5888.395652735147,12494.95324369257,50.48921910186226,83.13010057244401,69.405674940862,12,0.872,4
188.67,GT-0004,18642.97723261182,10034.499713245126,100.68548686358501,1.5355261099221105,39.804890795499894,14,0.907,7
188.67,GT-0458,5965.892333056589,12508.173286795889,50.598502063790804,83.8457943422647,52.47167034499873,13,0.982,4
189.66,GT-0004,18742.687892031707,10035.98027554852,100.69409244903682,1.5259998596318312,39.95978158015266,14,0.986,7
189.66,GT-0458,6015.984850099743,12591.180623194732,50.598502063790804,83.8457943422647,52.48190806783765,13,0.953,4
189.81,GT-0004,18757.792005899064,10036.209175527465,100.69409244903682,1.5259998596318312,39.98978584237911,14,0.957,7
189.81,GT-0076,18371.930678948367,10402.276755415414,99.78322361860043,0.6605646433816048,72.697905511354,12,0.9,5
189.81,GT-0458,6023.574625409312,12603.757492346072,50.598502063790804,83.8457943422647,52.48586200935755,13,0.924,4
190.34,GT-0004,18811.159874897054,10037.01795545307,100.69409244903682,1.5259998596318312,40.1145666182049,14,0.928,7
190.34,GT-0076,18424.815787466225,10402.626854676406,99.78322361860043,0.6605646433816048,73.17829671731407,12,0.873,5
190.34,GT-0458,6050.3918315031215,12648.195763347472,50.598502063790804,83.8457943422647,52.506803443359026,13,0.897,4
190.61,GT-0004,18838.347279858295,10037.42997541517,100.69409244903682,1.5259998596318312,40.19016865708538,14,0.9,7
190.61,GT-0458,6064.053427060346,12670.834127819884,50.598502063790804,83.8457943422647,52.52229766585794,13,0.87,4
190.7,GT-0004,18847.409748178707,10037.567315402537,100.69409244903682,1.5259998596318312,40.217283312695905,14,0.873,7
190.7,GT-0458,5997.376671287724,12764.897062965732,56.02030186311097,83.6450561243055,39.67983970909917,14,0.987,4
191.89,GT-0004,18967.268204096687,10039.40093844556,100.69408675560628,1.526944150939002,40.684444093246526,14,0.978,7
191.89,GT-0458,6064.040830504826,12864.434679753656,56.02030186311097,83.6450561243055,39.69473233099039,14,0.958,4
192.49,GT-0004,19027.684656150053,10040.317104936124,100.69408675560628,1.526944150939002,40.99001916184066,14,0.948,7
192.49,GT-0458,6097.653011622694,12914.621713428241,56.02030186311097,83.6450561243055,39.72158793683851,14,0.929,4
192.6,GT-0004,19038.76100569317,10040.485068792728,100.69408675560628,1.526944150939002,41.052057937202214,14,0.92,7
192.6,GT-0458,6103.8074709614475,12923.847479870341,56.02414775830579,83.6423879863594,39.7463710929122,14,0.979,4
192.77,GT-0004,19055.879000441626,10040.744649298387,100.69408675560628,1.526944150939002,41.15172978207968,14,0.892,7
192.77,GT-0458,6113.396043129064,12938.061824680699,56.04425377987033,83.62926921648008,39.76688158294991,14,0.994,4
193.18,GT-0004,19096.493215569903,10041.814458200382,100.79265403606786,1.3801722885101242,41.363094592960934,14,0.985,7
193.18,GT-0458,6136.374187178811,12972.349825059455,56.04425377987033,83.62926921648008,39.80379370758045,14,0.964,4
193.84,GT-0004,19163.016367233708,10042.7253719108,100.79265403606786,1.3801722885101242,41.73747974276175,14,0.955,7
193.84,GT-0458,6173.366267410824,13027.568332060388,56.04703318000354,83.62649849548806,39.90843072078517,14,0.984,4
194.63,GT-0004,19242.6425639222,10043.815708018723,100.79265403606786,1.3801722885101242,42.270797331530325,14,0.926,7
194.63,GT-0458,6217.643423623026,13093.633265871822,56.04703318000354,83.62649849548806,40.06273323054855,14,0.955,4
195.2,GT-0004,19300.094376722758,10044.602406223174,100.79265403606786,1.3801722885101242,42.71752556886364,14,0.899,7
195.2,GT-0076,18915.92423162118,10411.801591681326,100.24227096619785,1.0925524901190613,79.53122677614024,12,0.925,5
195.2,GT-0458,6249.590232535627,13141.300370014249,56.04703318000354,83.62649849548806,40.215078592653136,14,0.926,4
195.29,GT-0004,19309.165715586005,10044.72662172914,100.79265403606786,1.3801722885101242,42.793020906021155,14,0.872,7
195.29,GT-0076,18924.946036008136,10411.899921405437,100.24227096619785,1.0925524901190613,79.66850860795599,12,0.897,5
195.29,GT-0458,6254.634465521828,13148.826754878843,56.04703318000354,83.62649849548806,40.242604318872665,14,0.898,4
195.52,GT-0076,18948.001758330363,10412.151208478164,100.24227096619785,1.0925524901190613,80.02512732566922,11,0.87,5
195.52,GT-0458,6267.52528315323,13168.060849532807,56.04703318000354,83.62649849548806,40.31749154139033,14,0.871,4
197.85,GT-0004,19567.19181112448,10048.27302065176,100.79027958269364,1.3812884324599395,45.5703844972021,14,0.93,7
198.15,GT-0004,19597.42889499929,10048.687407181498,100.79027958269364,1.3812884324599395,45.974353952028984,13,0.902,7
198.15,GT-0507,6507.572270425536,13357.36874599774,71.65856461094836,73.5536372011784,39.67129246074558,14,0.974,1
199.34,GT-0004,19717.369327702698,10050.331140416125,100.79027958269364,1.3812884324599395,47.750830669711995,13,0.875,7
199.34,GT-0507,6592.845962312565,13444.897574267141,71.65856461094836,73.5536372011784,39.68619181561791,14,0.945,1
199.69,GT-0507,6609.156525391093,13470.40471649212,71.54773661480432,71.89159985856612,39.6712902522451,14,0.993,1
200.73,GT-0076,19470.32347437706,10417.746194097712,100.2475090712328,1.08465234745114,90.42208129757846,11,0.89,6
200.73,GT-0507,6683.566171470489,13545.171980345027,71.54773661480432,71.89159985856612,39.68198960606839,14,0.963,1
201.73,GT-0076,19570.57098344829,10418.830846445164,100.2475090712328,1.08465234745114,92.91172350655974,11,0.863,6
201.73,GT-0507,6755.11594329194,13617.009935460921,71.55419262989685,71.88024388732828,39.7432349066722,14,0.99,1
201.76,GT-0458,6617.320574286053,13689.853217879656,56.05755693037824,83.61953828553732,45.65128754601281,13,0.896,4
201.76,GT-0507,6757.262569070837,13619.16634277754,71.55419262989685,71.88024388732828,39.745505030821604,14,0.961,1
201.83,GT-0458,6621.2446032711805,13695.706585559645,56.05755693037824,83.61953828553732,45.752991162775224,13,0.869,4
201.83,GT-0507,6762.271362554931,13624.197959849655,71.55419262989685,71.88024388732828,39.75102325191142,14,0.932,1
202.36,GT-0507,6800.195084648777,13662.294489109938,71.55419262989685,71.88024388732828,39.803680886508815,14,0.904,1
202.36,GT-0508,6624.852860500184,13902.143521558546,76.13881591322848,66.67531112456398,69.39583655251559,12,0.915,1
204.04,GT-0507,6920.406128267002,13783.053298840648,71.55419262989685,71.88024388732828,40.13184250709917,14,0.877,1
204.04,GT-0508,6897.75456953089,13775.95692841636,78.21324891218657,62.87426970756567,69.37235622423054,12,0.984,2
204.23,GT-0507,6934.001424866682,13796.710545179241,71.55419262989685,71.88024388732828,40.187750039846144,14,0.85,1
204.23,GT-0508,6912.615086824205,13787.903039660798,78.21324891218657,62.87426970756567,69.37272518769194,12,0.954,2
204.77,GT-0076,19867.993337118864,10502.30852823475,98.64831094875142,3.2307323990926875,86.14603015365043,11,0.95,7
204.77,GT-0508,6954.850241236787,13821.855145302885,78.21324891218657,62.87426970756567,69.37844511645233,12,0.925,2
205.27,GT-0004,20314.97135026673,10058.588750053834,100.78186444984885,1.3868079826813755,60.73072846194858,12,0.891,7
205.27,GT-0076,19917.31749259324,10503.923894434296,98.64831094875142,3.2307323990926875,86.41519747604598,11,0.921,7
205.27,GT-0508,6993.9568656928805,13853.292280156667,78.21324891218657,62.87426970756567,69.39143825273686,12,0.898,2
205.28,GT-0004,20315.979168911228,10058.60261813366,100.78186444984885,1.3868079826813755,60.75807904417486,12,0.864,7
205.28,GT-0076,19918.303975702725,10503.956201758287,98.64831094875142,3.2307323990926875,86.4207358928547,11,0.894,7
205.28,GT-0508,6994.7389981820015,13853.921022853743,78.21324891218657,62.87426970756567,69.39178644089921,12,0.871,2
205.79,GT-0076,19968.614614286587,10505.603875281824,98.64831094875142,3.2307323990926875,86.71172619142271,11,0.867,7
206.12,GT-0508,7073.954732265623,13846.1064179456,82.83380419853887,61.634211517806015,69.3723377790306,12,0.97,2
207.89,GT-0508,7220.570565697035,13955.198972332117,82.83380419853887,61.634211517806015,69.41590028214584,12,0.941,2
207.98,GT-0508,7215.1131981056615,14023.956149606747,80.09917020486876,57.572169879985715,39.68472059977032,14,0.993,2
209.86,GT-0076,20370.148353840545,10518.657014392411,98.65204598240615,3.2265415928299035,89.79846388225934,11,0.938,7
209.86,GT-0508,7365.699638090817,14132.191828981122,80.09917020486876,57.572169879985715,39.73209193383307,14,0.963,2
209.89,GT-0076,20373.107915220015,10518.753810640195,98.65204598240615,3.2265415928299035,89.82674276630186,11,0.91,7
209.89,GT-0508,7368.10261319696,14133.91899407752,80.09917020486876,57.572169879985715,39.73407383123019,14,0.934,2
210.1,GT-0076,20393.82484487632,10519.43138437469,98.65204598240615,3.2265415928299035,90.02735282787306,11,0.882,7
210.1,GT-0508,7384.9234389399835,14146.009149752317,80.09917020486876,57.572169879985715,39.74947069123318,14,0.906,2
210.53,GT-0076,20436.245224648756,10520.818797259606,98.65204598240615,3.2265415928299035,90.45287455939378,11,0.856,7
210.53,GT-0508,7419.367180666995,14170.694715808457,80.11555545182313,57.5633350220853,39.79826629875142,14,0.986,2
210.72,GT-0508,7434.554733077569,14181.659947407594,80.1169036535398,57.56231448174341,39.83822624962122,14,0.991,3
210.82,GT-0508,7442.585381106787,14187.43019805795,80.11825855331689,57.56211484512907,39.869781876332546,14,0.991,4
212.01,GT-0508,7537.926108785235,14255.929114723653,80.11825855331689,57.56211484512907,40.09133355927484,14,0.961,4
212.48,GT-0508,7575.581690305294,14282.983308700863,80.11825855331689,57.56211484512907,40.2194653415242,14,0.932,4
212.55,GT-0508,7581.189968404027,14287.012656740024,80.11825855331689,57.56211484512907,40.24076744070389,14,0.904,4
214.05,GT-0508,7701.367356234003,14373.355829007718,80.11825855331689,57.56211484512907,40.8527601189798,14,0.877,4
214.7,GT-0508,7753.444224293657,14410.77120365705,80.11825855331689,57.56211484512907,41.22066717895408,14,0.851,4
214.86,GT-0553,7882.064608429131,14394.33721905697,88.1422916630393,44.34081033643994,39.679836959295905,14,0.97,1
215.12,GT-0553,7904.98160426152,14405.865829744444,88.1422916630393,44.34081033643994,39.680285869517746,14,0.941,1
215.53,GT-0553,7941.119943843366,14424.045561982384,88.1422916630393,44.34081033643994,39.683581197414554,14,0.913,1
217.22,GT-0553,8037.703589148719,14473.926213644992,89.82630880338635,44.645811441914645,39.6713127998141,14,0.991,1
217.79,GT-0553,8088.904585166649,14499.374326166884,89.82630880338635,44.645811441914645,39.67389104966339,14,0.961,1
217.84,GT-0553,8093.395900606819,14501.60661673898,89.82630880338635,44.645811441914645,39.674443113205385,14,0.932,1
218.69,GT-0553,8169.763223259425,14539.515746087074,89.82980659427383,44.63129348091242,39.70507598151458,14,0.989,1
219.23,GT-0553,8218.271318820332,14563.616644566766,89.82980659427383,44.63129348091242,39.7361202834075,14,0.959,1
219.23,GT-0560,7833.735481049241,14836.30064712171,86.98116984221727,44.8501477815885,69.73228447834859,12,0.874,2
219.27,GT-0553,8221.864511084104,14565.401896306003,89.82980659427383,44.63129348091242,39.73908386194728,14,0.931,1
219.27,GT-0560,7837.237076381074,14838.116765139706,86.98702985266962,44.842885415988434,69.7686096113321,12,0.963,2
219.33,GT-0553,8227.25429947976,14568.079773914857,89.82980659427383,44.63129348091242,39.74371687134793,14,0.903,1
219.33,GT-0560,7842.456298172235,14840.807338264665,86.98702985266962,44.842885415988434,69.78093339512913,12,0.934,2
220.07,GT-0553,8293.728356359521,14601.106931090731,89.82980659427383,44.63129348091242,39.821418204815814,14,0.876,1
220.07,GT-0560,7906.826700263208,14873.991073472496,86.98702985266962,44.842885415988434,69.95719939656531,12,0.906,2
220.6,GT-0560,7952.929826085123,14897.75780274297,86.98702985266962,44.842885415988434,70.11304015611974,12,0.879,2
221.94,GT-0560,8069.4924460877,14957.847269200394,86.98702985266962,44.842885415988434,70.63141572381197,12,0.853,2
222.55,GT-0004,22071.080567709938,10146.900522820453,101.45263837091181,3.2268883149509406,116.26551144073875,10,0.863,7
222.59,GT-0582,8531.067725308705,14630.345983998284,95.87440476911128,35.3247259692487,39.73953225241754,14,0.954,1
223.97,GT-0582,8663.374403890079,14679.094105835848,95.87440476911128,35.3247259692487,39.90716680288125,14,0.925,1
224.27,GT-0582,8692.136725320814,14689.691523626623,95.87440476911128,35.3247259692487,39.96524540639003,14,0.897,1
224.94,GT-0582,8756.341583927971,14713.358376285474,95.87270735401461,35.31883927379775,40.147608186139756,14,0.969,2
225.08,GT-0582,8769.736759368465,14718.19906687166,95.8718366326433,35.29494044343578,40.20029989549485,14,0.991,2
225.97,GT-0582,8855.062693971517,14749.611563866318,95.8718366326433,35.29494044343578,40.51491915835092,14,0.961,2
226.55,GT-0582,8910.66835921845,14770.082629323511,95.8718366326433,35.29494044343578,40.778173083271945,14,0.933,2
226.96,GT-0582,8949.960160066441,14782.455449181762,95.8757525273027,34.63809553405025,40.99527206181797,14,0.989,2
227.2,GT-0582,8972.970340672991,14790.768592109933,95.8757525273027,34.63809553405025,41.12572609406535,14,0.959,2
227.45,GT-0582,8996.939278804817,14799.428115993445,95.8757525273027,34.63809553405025,41.27103588702929,14,0.931,2
227.93,GT-0582,9042.959640017923,14816.05440184979,95.8757525273027,34.63809553405025,41.577967516463254,14,0.903,2
228.16,GT-0582,9065.011063099202,14824.021163822621,95.8757525273027,34.63809553405025,41.738493317118014,14,0.876,2
228.16,GT-0595,9062.5620828972,14798.358140614702,99.07163261765506,22.29857123352561,52.48514014845337,13,0.933,2
229.06,GT-0595,9151.72655225309,14818.426854724876,99.07163261765506,22.29857123352561,52.49335979762615,13,0.905,2
229.27,GT-0595,9172.531595102799,14823.109554683917,99.07163261765506,22.29857123352561,52.49846385339518,13,0.878,2
230.36,GT-0595,9280.519674656043,14847.41499732846,99.07163261765506,22.29857123352561,52.55419113061089,13,0.851,2
231.46,GT-0076,22558.757949916253,10445.381942745818,98.45521768237191,0.9331995175471339,91.74803133155369,11,0.927,8
231.79,GT-0076,22591.248171751435,10445.689898586608,98.45521768237191,0.9331995175471339,91.7495894542226,11,0.899,8
232.85,GT-0076,22695.61070249475,10446.679090075208,98.45521768237191,0.9331995175471339,91.77797988925435,11,0.872,8
233.21,GT-0612,9511.286196314759,14866.18589719613,99.18709750286966,12.73339820012016,52.58262799820426,13,0.942,1
234.46,GT-0612,9635.270068193346,14882.10264494628,99.18709750286966,12.73339820012016,52.771436177133914,13,0.913,1
234.72,GT-0612,9661.058713544091,14885.413328478311,99.18709750286966,12.73339820012016,52.82674965385725,13,0.886,1
234.82,GT-0612,9754.96236551081,14856.29547277022,99.27503853815584,8.835278513226296,39.67987342450238,14,0.988,1
235.77,GT-0612,9849.27365212206,14864.688987357786,99.27503853815584,8.835278513226296,39.6884646470627,14,0.959,1
236.12,GT-0611,9624.916525954937,15091.175730496509,101.63704940553505,3.504644176754813,91.76740007293489,11,0.885,1
236.12,GT-0612,9884.019915610414,14867.781334837415,99.27503853815584,8.835278513226296,39.69843556822904,14,0.93,1
236.46,GT-0611,9659.47312275282,15092.367309516605,101.63704940553505,3.504644176754813,91.76895778069253,11,0.859,1
236.46,GT-0612,9917.795367195033,14870.82818403842,99.28128330001233,8.819992284793035,39.721702101674154,14,0.989,1
236.5,GT-0612,9921.766618527032,14871.180983729811,99.28128330001233,8.819992284793035,39.7238167919465,14,0.959,1
236.57,GT-0076,23061.861544284573,10450.155992904385,98.4558792466415,0.9369197054282878,92.36056926800276,11,0.907,8
236.57,GT-0612,9928.716308358033,14871.798383189747,99.28128330001233,8.819992284793035,39.72772306435035,14,0.93,1
238.28,GT-0076,23230.22109779633,10451.758125600667,98.4558792466415,0.9369197054282878,92.94940631863196,11,0.88,8
238.28,GT-0612,10098.470107177482,14886.836779443334,99.2785177194435,8.796102262862334,39.94015773822184,14,0.986,1
239.91,GT-0076,23390.704180968354,10453.285304720515,98.4558792466415,0.9369197054282878,93.77282661440488,11,0.854,8
239.91,GT-0612,10260.294091060174,14901.1744261318,99.2785177194435,8.796102262862334,40.38991703896368,14,0.956,1
240.07,GT-0612,10276.178653895284,14902.581802493858,99.2785177194435,8.796102262862334,40.45159343126475,14,0.927,1
240.23,GT-0612,10292.063216730394,14903.989178855916,99.2785177194435,8.796102262862334,40.5167627090064,14,0.9,1
240.25,GT-0612,10294.048787084783,14904.165100901173,99.2785177194435,8.796102262862334,40.52515866672645,14,0.873,1
240.25,GT-0635,9913.980534342905,15086.126183993356,-98.27664478466944,-4.91892986917697,160.4716471887298,9,0.851,2
240.58,GT-0076,23456.690959128726,10454.035739286717,98.47258120872887,0.9423102701897079,94.20855216174722,11,0.949,8
240.87,GT-0076,23485.248007679256,10454.309009265073,98.47258120872887,0.9423102701897079,94.4068691520712,11,0.92,8
242.41,GT-0076,23636.8957827407,10455.760167081165,98.47258120872887,0.9423102701897079,95.63226566935305,11,0.892,8
242.54,GT-0076,23649.697218297835,10455.88266741629,98.47258120872887,0.9423102701897079,95.74950451086731,11,0.866,8
242.54,GT-0635,9558.13458555128,15022.708322576987,-100.71336756039437,-5.619212567834117,121.33606303739798,10,0.948,2
244.01,GT-0635,9410.247096771072,15014.490305184207,-100.71382235996154,-5.621050342293529,121.42653856089024,10,0.975,3
244.45,GT-0635,9365.933014932689,15012.017043033597,-100.71382235996154,-5.621050342293529,121.45682105332362,10,0.946,3
244.46,GT-0635,9464.382762423822,14852.68134479202,-101.07526448810546,-13.229814590153053,121.30998688167077,10,0.983,3
245.68,GT-0635,9340.86477903397,14836.845750465498,-101.07267399457248,-13.230189290218213,121.36373330664821,10,0.989,3
246.19,GT-0076,24009.068097421714,10459.370795933659,98.47228390528494,0.9420565423657479,100.02610142023612,11,0.929,8
246.19,GT-0635,9289.317715296738,14830.098353927488,-101.07267399457248,-13.230189290218213,121.3937137043538,10,0.959,3
246.29,GT-0076,24018.915325812242,10459.465001587896,98.47228390528494,0.9420565423657479,100.16947418088353,11,0.902,8
246.29,GT-0635,9279.210447897281,14828.775334998465,-101.07267399457248,-13.230189290218213,121.40101932092875,10,0.93,3
246.35,GT-0076,24024.82366284656,10459.521524980439,98.47228390528494,0.9420565423657479,100.25621964133573,11,0.875,8
246.35,GT-0635,9406.751029712075,14910.072058167993,-98.14749604905658,-17.169416797053877,52.48182620172256,13,0.989,3
247.94,GT-0635,9250.696510994076,14882.772685460677,-98.14749604905658,-17.169416797053877,52.51301795605762,13,0.959,3
248.18,GT-0635,9227.138378396015,14878.657014392322,-98.14752337393857,-17.169305351794073,52.552055009234955,13,0.965,4
248.23,GT-0635,9182.905852485705,14839.17867090576,-97.0073679983554,-20.3308181548232,39.67985458490926,14,0.995,4
250.02,GT-0635,9009.262663768646,14802.786506408625,-97.0073679983554,-20.3308181548232,39.72160170628145,14,0.965,4
250.05,GT-0635,9006.392068406403,14802.124087636488,-97.00877815304301,-20.348046611392743,39.7318561577479,14,0.993,4
250.11,GT-0635,9000.57154171722,14800.903204839804,-97.00877815304301,-20.348046611392743,39.73565362365614,14,0.963,4
250.76,GT-0635,8937.515835917744,14787.676974542399,-97.00877815304301,-20.348046611392743,39.79132645276311,14,0.934,4
251.24,GT-0635,8890.951622404282,14777.90991216893,-97.00877815304301,-20.348046611392743,39.85217242843489,14,0.906,4
251.71,GT-0635,8845.357496672352,14768.346330261576,-97.00877815304301,-20.348046611392743,39.9308969980466,14,0.879,4
252.02,GT-0635,8815.389077605796,14761.913789575965,-96.99461031340095,-20.39227083558032,40.00155828454237,14,0.983,4
253.59,GT-0635,8663.107539413757,14729.897924364104,-96.99461031340095,-20.39227083558032,40.48886097701649,14,0.954,4
254.18,GT-0635,8605.87639918317,14717.751841594967,-96.99878001674912,-20.422171467197444,40.76541333446832,14,0.989,4
254.82,GT-0635,8543.797179972451,14704.68165185596,-96.99878001674912,-20.422171467197444,41.11258836486938,14,0.959,4
254.82,GT-0657,8188.489897583258,14980.274314351613,-97.62289485815629,-25.319606810984034,69.88647855885048,12,0.877,1
255.79,GT-0635,8449.708363356205,14684.87214553278,-96.99878001674912,-20.422171467197444,41.76601894820904,14,0.931,4
255.79,GT-0657,8093.795689570847,14955.714295744958,-97.62289485815629,-25.319606810984034,70.17830532596741,12,0.851,1
255.84,GT-0635,8444.94500349957,14683.54093026241,-96.97602675654093,-20.49654519711106,41.80830583982697,14,0.986,4
256.88,GT-0076,25082.202104653945,10561.991515410173,100.22276079708107,1.1870205643648257,91.74419018158856,11,0.917,9
256.88,GT-0635,8344.089935672768,14662.224523257415,-96.97602675654093,-20.49654519711106,42.698347119080374,14,0.956,4
257.59,GT-0076,25153.360264819872,10562.834300010873,100.22276079708107,1.1870205643648257,91.75147606126804,11,0.89,9
257.59,GT-0635,8275.236956675626,14647.671976167467,-96.97602675654093,-20.49654519711106,43.422835782037836,14,0.927,4
258.21,GT-0004,25796.42978118342,10518.938009237725,100.91349316890106,4.527185462629035,200.9100708256247,8,0.884,7
258.21,GT-0076,25215.498376514064,10563.57025276078,100.22276079708107,1.1870205643648257,91.77140549265096,11,0.863,9
258.21,GT-0635,8215.11182008657,14634.964118145257,-96.97602675654093,-20.49654519711106,44.13625877850864,14,0.9,4
258.5,GT-0004,25825.6946942024,10520.250893021888,100.91349316890106,4.527185462629035,201.572570197863,8,0.857,7
258.5,GT-0635,8186.98877232717,14629.020120038094,-96.97602675654093,-20.49654519711106,44.49634383249117,14,0.873,4
259.59,GT-0674,8184.142308139333,14574.299943382417,-90.80311998834372,-37.85737590667123,39.67983458084134,14,0.97,1
259.66,GT-0674,8177.786089740144,14571.649927068947,-90.80311998834372,-37.85737590667123,39.67986360390716,14,0.941,1
259.9,GT-0674,8155.993340942946,14562.564156851347,-90.80311998834372,-37.85737590667123,39.680492052192385,14,0.913,1
260.5,GT-0674,8101.511468949938,14539.849731307344,-90.80311998834372,-37.85737590667123,39.68757203966312,14,0.886,1
260.86,GT-0674,8068.822345754133,14526.221075980942,-90.80311998834372,-37.85737590667123,39.69733733129994,14,0.859,1
261.72,GT-0076,25565.448667131815,10647.430775922041,98.84809254645289,0.2756523729959134,91.73641837376951,11,0.942,9
262.28,GT-0076,25620.803598957824,10647.585141250918,98.84809254645289,0.2756523729959134,91.74078168524059,11,0.914,9
262.28,GT-0674,7939.870485839219,14472.419607259319,-90.78553366237091,-37.88462265327588,39.809444463350154,14,0.975,1
263.83,GT-0076,25774.018142404828,10648.012402429062,98.84809254645289,0.2756523729959134,91.81039205521368,11,0.887,9
263.83,GT-0674,7799.152908662543,14413.69844214674,-90.78553366237091,-37.88462265327588,40.1040483566495,14,0.946,1
264.28,GT-0076,25818.49978405073,10648.13644599691,98.84809254645289,0.2756523729959134,91.85059536888528,11,0.86,9
264.28,GT-0674,7758.299418514477,14396.650361952767,-90.78553366237091,-37.88462265327588,40.237305596876354,14,0.918,1
265.0,GT-0674,7692.933834277567,14369.373433642408,-90.78553366237091,-37.88462265327588,40.50379674471993,14,0.89,1
265.0,GT-0677,7264.749490656848,14675.710962507686,-89.15204559047987,-38.563643870430965,70.03804374637882,12,0.877,1
265.67,GT-0674,7632.1075267237775,14343.990736464712,-90.78553366237091,-37.88462265327588,40.81668009542774,14,0.863,1
265.67,GT-0677,7205.017620111225,14649.873321114497,-89.15204559047987,-38.563643870430965,70.26444889417625,12,0.851,1
266.48,GT-0704,7509.948535824731,14219.292761304172,-83.88397587509296,-50.398809522668614,39.671300653681755,14,0.972,1
267.41,GT-0076,26216.769512463397,10649.652255540774,99.48402296609176,-1.9327757111049888,69.38733777653006,12,0.962,9
267.41,GT-0704,7431.936438260894,14172.42186844809,-83.88397587509296,-50.398809522668614,39.67946180217425,14,0.943,1
267.93,GT-0076,26268.501204405762,10648.647212171,99.48402296609176,-1.9327757111049888,69.39030351579653,12,0.933,9
267.93,GT-0704,7388.316770805847,14146.214487496303,-83.88397587509296,-50.398809522668614,39.69571589067269,14,0.915,1
268.12,GT-0076,26287.40316876932,10648.27998478589,99.48402296609176,-1.9327757111049888,69.39308612636523,12,0.905,9
268.12,GT-0704,7372.378815389579,14136.638713686996,-83.88397587509296,-50.398809522668614,39.704673005310916,14,0.887,1
268.12,GT-0708,7435.4794463420585,14092.552191709097,-80.8189883626307,-57.60018324117285,52.483943418411044,13,0.941,2
268.18,GT-0076,26293.372210147285,10648.164018243224,99.48402296609176,-1.9327757111049888,69.39418147589258,12,0.878,9
268.18,GT-0704,7367.345776837074,14133.614785115637,-83.88397587509296,-50.398809522668614,39.707885368929276,14,0.861,1
